,datetime,open,high,low,close,volume,adj_close,signal
2021-01-01 00:00:00,1609459200000,24.3356,25.0,23.8196,24.2307,574537.93,24.2307,sell
2021-01-01 04:00:00,1609473600000,24.2298,24.3079,23.2289,23.5666,360164.36,23.5666,sell
2021-01-01 08:00:00,1609488000000,23.5718,23.6383,22.8391,23.1932,313837.61,23.1932,sell
2021-01-01 12:00:00,1609502400000,23.1999,23.4781,22.6201,22.6305,233051.05,22.6305,sell
2021-01-01 16:00:00,1609516800000,22.6232,22.6445,21.8948,22.22,272685.33,22.22,sell
2021-01-01 20:00:00,1609531200000,22.2132,22.7361,21.9253,22.2169,220790.41,22.2169,sell
2021-01-02 00:00:00,1609545600000,22.2144,23.2285,21.9021,22.6982,208615.65,22.6982,sell
2021-01-02 04:00:00,1609560000000,22.6983,22.735,22.1571,22.2276,120818.4,22.2276,sell
2021-01-02 08:00:00,1609574400000,22.2212,22.6878,22.187,22.2355,309447.0,22.2355,sell
2021-01-02 12:00:00,1609588800000,22.2334,22.4618,22.0856,22.2352,180382.34,22.2352,sell
2021-01-02 16:00:00,1609603200000,22.2352,22.486,21.5931,21.6462,156671.82,21.6462,sell
2021-01-02 20:00:00,1609617600000,21.646,21.7898,21.3368,21.7766,109425.53,21.7766,sell
2021-01-03 00:00:00,1609632000000,21.7669,21.7989,21.4561,21.6704,106085.7,21.6704,sell
2021-01-03 04:00:00,1609646400000,21.671,21.7689,21.3,21.3598,153918.02,21.3598,sell
2021-01-03 08:00:00,1609660800000,21.3526,21.5549,21.1322,21.3206,157406.71,21.3206,sell
2021-01-03 12:00:00,1609675200000,21.3174,21.738,21.1703,21.2845,248538.56,21.2845,sell
2021-01-03 16:00:00,1609689600000,21.2954,21.4317,20.9397,20.9859,171410.6,20.9859,sell
2021-01-03 20:00:00,1609704000000,20.9812,21.9999,20.9783,21.4253,312478.88,21.4253,sell
2021-01-04 00:00:00,1609718400000,21.4398,22.98,21.4174,22.8552,288270.61,22.8552,sell
2021-01-04 04:00:00,1609732800000,22.8671,22.941,21.6442,21.839,341552.25,21.839,sell
2021-01-04 08:00:00,1609747200000,21.8405,22.1744,21.0,21.42,287397.33,21.42,sell
2021-01-04 12:00:00,1609761600000,21.4219,21.505,21.1,21.29,130244.29,21.29,sell
