,datetime,open,high,low,close,volume,adj_close,signal
2021-01-01 00:00:00,1609459200000,0.01255,0.01293,0.01245,0.01293,5403139.6,0.01293,sell
2021-01-01 04:00:00,1609473600000,0.01291,0.01292,0.01262,0.01272,6746913.5,0.01272,sell
2021-01-01 08:00:00,1609488000000,0.01272,0.01289,0.01262,0.01278,2874760.9,0.01278,sell
2021-01-01 12:00:00,1609502400000,0.01278,0.01295,0.0126,0.01277,14957705.9,0.01277,sell
2021-01-01 16:00:00,1609516800000,0.01279,0.01297,0.01223,0.01283,16279137.6,0.01283,sell
2021-01-01 20:00:00,1609531200000,0.01281,0.01299,0.01271,0.01293,6479291.8,0.01293,sell
2021-01-02 00:00:00,1609545600000,0.01294,0.013,0.01265,0.01286,4114661.5,0.01286,sell
2021-01-02 04:00:00,1609560000000,0.01287,0.01305,0.01282,0.01299,4612595.4,0.01299,sell
2021-01-02 08:00:00,1609574400000,0.01297,0.01303,0.01256,0.01277,8039214.1,0.01277,sell
2021-01-02 12:00:00,1609588800000,0.01278,0.01295,0.01253,0.01276,24098642.0,0.01276,sell
2021-01-02 16:00:00,1609603200000,0.01277,0.01298,0.01235,0.01293,49690535.3,0.01293,sell
2021-01-02 20:00:00,1609617600000,0.01293,0.01367,0.01281,0.01305,40124982.7,0.01305,sell
2021-01-03 00:00:00,1609632000000,0.01305,0.01312,0.01272,0.01275,12411969.7,0.01275,sell
2021-01-03 04:00:00,1609646400000,0.01277,0.01379,0.0127,0.01344,30568080.7,0.01344,sell
2021-01-03 08:00:00,1609660800000,0.01344,0.01415,0.01323,0.01359,30133504.7,0.01359,sell
2021-01-03 12:00:00,1609675200000,0.01367,0.01449,0.01355,0.01444,53763305.6,0.01444,sell
2021-01-03 16:00:00,1609689600000,0.01444,0.01459,0.01372,0.01389,45116458.0,0.01389,sell
2021-01-03 20:00:00,1609704000000,0.01391,0.0142,0.01387,0.01406,22158660.3,0.01406,sell
2021-01-04 00:00:00,1609718400000,0.01409,0.01425,0.01386,0.01425,13932542.7,0.01425,sell
2021-01-04 04:00:00,1609732800000,0.01425,0.0144,0.01346,0.01351,28869374.4,0.01351,sell
2021-01-04 08:00:00,1609747200000,0.0135,0.01392,0.01261,0.01321,31999536.5,0.01321,sell
2021-01-04 12:00:00,1609761600000,0.01326,0.01357,0.01309,0.01335,12780697.0,0.01335,sell
2021-01-04 16:00:00,1609776000000,0.01335,0.01362,0.01314,0.01342,5805615.9,0.01342,sell
2021-01-04 20:00:00,1609790400000,0.01342,0.0137,0.01325,0.01362,10708622.3,0.01362,sell
2021-01-05 00:00:00,1609804800000,0.0136,0.0138,0.01308,0.01327,21922498.5,0.01327,sell
2021-01-05 04:00:00,1609819200000,0.01329,0.01356,0.01286,0.01329,11653188.2,0.01329,sell
2021-01-05 08:00:00,1609833600000,0.01329,0.01594,0.01329,0.01496,107883023.2,0.01496,sell
2021-01-05 12:00:00,1609848000000,0.01496,0.0151,0.0145,0.01477,37714208.7,0.01477,sell
2021-01-05 16:00:00,1609862400000,0.01478,0.0152,0.01436,0.01457,42471419.4,0.01457,sell
2021-01-05 20:00:00,1609876800000,0.01459,0.0152,0.01453,0.01488,28052769.2,0.01488,buy
2021-01-06 00:00:00,1609891200000,0.01487,0.01544,0.0145,0.01539,21096961.7,0.01539,buy
2021-01-06 04:00:00,1609905600000,0.01539,0.01566,0.01509,0.01528,24592050.9,0.01528,buy
2021-01-06 08:00:00,1609920000000,0.01529,0.0155,0.01505,0.01534,21250898.7,0.01534,buy
