,datetime,open,high,low,close,volume,adj_close,signal
2021-01-01 00:00:00,1609459200000,88.35,89.2,85.376,88.454,44232.208,88.454,sell
2021-01-01 04:00:00,1609473600000,88.441,89.393,85.793,86.553,32813.938,86.553,sell
2021-01-01 08:00:00,1609488000000,86.644,88.807,84.645,87.868,29408.922,87.868,sell
2021-01-01 12:00:00,1609502400000,87.843,88.5,86.0,87.169,19885.814,87.169,sell
2021-01-01 16:00:00,1609516800000,87.233,90.517,86.315,86.827,47365.942,86.827,sell
2021-01-01 20:00:00,1609531200000,86.735,90.832,86.562,90.711,19927.211,90.711,sell
2021-01-02 00:00:00,1609545600000,90.827,91.99,86.45,86.99,36590.359,86.99,sell
2021-01-02 04:00:00,1609560000000,86.904,86.992,85.421,86.538,27882.33,86.538,sell
2021-01-02 08:00:00,1609574400000,86.538,86.944,82.713,83.741,33717.39,83.741,sell
2021-01-02 12:00:00,1609588800000,83.764,86.848,82.473,86.046,31064.595,86.046,sell
2021-01-02 16:00:00,1609603200000,86.097,87.276,84.995,86.794,33861.01,86.794,sell
2021-01-02 20:00:00,1609617600000,86.808,86.808,83.1,85.768,36640.845,85.768,sell
2021-01-03 00:00:00,1609632000000,85.754,85.99,83.399,84.491,17298.64,84.491,sell
2021-01-03 04:00:00,1609646400000,84.534,84.785,82.501,82.506,17562.826,82.506,sell
2021-01-03 08:00:00,1609660800000,82.538,85.0,81.291,84.807,29871.619,84.807,sell
2021-01-03 12:00:00,1609675200000,84.808,91.989,84.369,91.329,96861.966,91.329,sell
2021-01-03 16:00:00,1609689600000,91.39,94.036,88.554,90.21,78076.553,90.21,sell
2021-01-03 20:00:00,1609704000000,90.249,95.0,90.215,93.778,51030.937,93.778,sell
2021-01-04 00:00:00,1609718400000,93.789,105.0,93.239,103.139,140496.404,103.139,sell
2021-01-04 04:00:00,1609732800000,103.197,110.895,97.7,100.261,106753.712,100.261,sell
2021-01-04 08:00:00,1609747200000,100.28,102.853,86.01,94.278,124901.009,94.278,sell
2021-01-04 12:00:00,1609761600000,94.259,106.0,92.822,105.581,71929.096,105.581,sell
2021-01-04 16:00:00,1609776000000,105.754,110.0,99.6,109.998,101514.117,109.998,sell
2021-01-04 20:00:00,1609790400000,109.993,115.522,106.53,114.271,112663.37,114.271,sell
2021-01-05 00:00:00,1609804800000,114.231,119.625,105.034,105.215,118191.322,105.215,sell
2021-01-05 04:00:00,1609819200000,105.232,107.986,98.41,106.453,117914.43,106.453,sell
2021-01-05 08:00:00,1609833600000,106.454,116.0,106.247,114.32,82169.076,114.32,sell
2021-01-05 12:00:00,1609848000000,114.329,117.1,107.106,116.983,61310.711,116.983,sell
2021-01-05 16:00:00,1609862400000,117.1,123.962,114.62,120.151,94246.856,120.151,sell
2021-01-05 20:00:00,1609876800000,120.339,122.0,117.228,119.689,43724.648,119.689,buy
2021-01-06 00:00:00,1609891200000,119.686,120.478,111.0,113.092,53176.582,113.092,buy
2021-01-06 04:00:00,1609905600000,113.091,116.53,112.0,115.836,55879.76,115.836,buy
2021-01-06 08:00:00,1609920000000,115.937,120.5,113.266,119.964,47981.251,119.964,buy
2021-01-06 12:00:00,1609934400000,120.021,120.3,114.0,114.15,41949.884,114.15,buy
2021-01-06 16:00:00,1609948800000,114.15,119.056,108.546,109.201,50321.515,109.201,buy
2021-01-06 20:00:00,1609963200000,109.486,115.741,107.752,115.191,54509.962,115.191,buy
2021-01-07 00:00:00,1609977600000,115.309,116.369,111.701,115.474,37472.186,115.474,buy
2021-01-07 04:00:00,1609992000000,115.473,118.7,111.983,117.238,53817.999,117.238,buy
2021-01-07 08:00:00,1610006400000,117.233,122.339,116.002,117.979,63246.675,117.979,buy
2021-01-07 12:00:00,1610020800000,118.101,127.0,116.353,126.847,77634.982,126.847,buy
2021-01-07 16:00:00,1610035200000,127.0,129.0,107.89,115.64,121288.669,115.64,buy
2021-01-07 20:00:00,1610049600000,115.783,121.946,111.314,114.823,56266.915,114.823,buy
2021-01-08 00:00:00,1610064000000,114.999,116.685,100.0,109.371,69965.308,109.371,buy
2021-01-08 04:00:00,1610078400000,109.247,119.37,105.3,116.244,50722.859,116.244,buy
2021-01-08 08:00:00,1610092800000,116.448,118.835,113.733,114.147,46125.019,114.147,buy
2021-01-08 12:00:00,1610107200000,114.291,116.768,107.676,109.618,55728.704,109.618,sell
2021-01-08 16:00:00,1610121600000,109.69,113.3,106.439,106.92,34667.295,106.92,sell
2021-01-08 20:00:00,1610136000000,107.02,111.764,102.982,110.481,44907.286,110.481,sell
2021-01-09 00:00:00,1610150400000,110.721,112.92,105.918,111.846,42693.733,111.846,sell
2021-01-09 04:00:00,1610164800000,112.052,114.83,107.174,110.559,43659.18,110.559,sell
2021-01-09 08:00:00,1610179200000,110.56,114.166,109.86,113.492,27764.459,113.492,sell
2021-01-09 12:00:00,1610193600000,113.517,117.446,112.077,116.192,39371.49,116.192,buy
2021-01-09 16:00:00,1610208000000,116.232,116.861,112.955,115.373,33796.187,115.373,buy
2021-01-09 20:00:00,1610222400000,115.397,119.219,113.937,117.479,43155.947,117.479,buy
2021-01-10 00:00:00,1610236800000,117.611,122.0,117.611,118.351,33400.03,118.351,buy
2021-01-10 04:00:00,1610251200000,118.343,135.99,118.059,130.807,107728.412,130.807,buy
2021-01-10 08:00:00,1610265600000,130.959,135.0,118.125,119.036,98384.347,119.036,buy
2021-01-10 12:00:00,1610280000000,118.948,126.43,115.6,125.338,73405.808,125.338,buy
2021-01-10 16:00:00,1610294400000,125.343,128.0,116.487,120.239,68603.001,120.239,buy
2021-01-10 20:00:00,1610308800000,120.474,130.933,111.43,127.007,88605.001,127.007,buy
2021-01-11 00:00:00,1610323200000,126.9,127.287,102.9,111.186,128834.246,111.186,sell
2021-01-11 04:00:00,1610337600000,111.179,116.397,103.989,110.851,92584.132,110.851,sell
2021-01-11 08:00:00,1610352000000,110.759,123.36,108.999,111.587,84937.531,111.587,sell
2021-01-11 12:00:00,1610366400000,111.636,114.812,99.347,101.131,104989.227,101.131,sell
2021-01-11 16:00:00,1610380800000,101.129,110.049,94.02,104.819,105254.108,104.819,sell
2021-01-11 20:00:00,1610395200000,104.828,115.905,102.125,114.212,54787.481,114.212,sell
2021-01-12 00:00:00,1610409600000,114.283,117.17,109.1,116.433,37379.519,116.433,buy
2021-01-12 04:00:00,1610424000000,116.297,128.0,113.777,126.554,90321.285,126.554,buy
2021-01-12 08:00:00,1610438400000,126.739,127.235,118.25,120.59,55846.881,120.59,buy
2021-01-12 12:00:00,1610452800000,120.753,122.0,110.15,116.493,67697.659,116.493,buy
2021-01-12 16:00:00,1610467200000,116.514,135.754,116.514,129.33,139849.458,129.33,buy
2021-01-12 20:00:00,1610481600000,129.424,134.25,123.679,127.765,84995.039,127.765,buy
2021-01-13 00:00:00,1610496000000,127.661,130.586,119.838,129.54,94881.391,129.54,buy
2021-01-13 04:00:00,1610510400000,129.539,139.519,123.331,138.581,68581.621,138.581,buy
2021-01-13 08:00:00,1610524800000,138.656,145.908,136.36,141.69,99936.967,141.69,buy
2021-01-13 12:00:00,1610539200000,141.694,143.517,135.001,137.974,67501.466,137.974,buy
2021-01-13 16:00:00,1610553600000,138.0,143.794,136.443,139.813,51191.621,139.813,buy
2021-01-13 20:00:00,1610568000000,140.05,147.928,138.196,146.811,44545.694,146.811,buy
2021-01-14 00:00:00,1610582400000,146.818,147.289,140.073,141.309,44013.584,141.309,buy
