,datetime,open,high,low,close,volume,adj_close
2021-01-01 00:00:00,1609459200000,0.15295,0.15849,0.15229,0.15737,565697.8,0.15737
2021-01-01 04:00:00,1609473600000,0.15737,0.15847,0.15488,0.1575,459427.5,0.1575
2021-01-01 08:00:00,1609488000000,0.15764,0.15764,0.153,0.1542,485732.7,0.1542
2021-01-01 12:00:00,1609502400000,0.15454,0.16097,0.15352,0.15812,1051244.6,0.15812
2021-01-01 16:00:00,1609516800000,0.15811,0.15997,0.15626,0.15738,452257.1,0.15738
2021-01-01 20:00:00,1609531200000,0.15759,0.16145,0.15619,0.15925,160017.1,0.15925
2021-01-02 00:00:00,1609545600000,0.15969,0.16185,0.15711,0.15966,439922.0,0.15966
2021-01-02 04:00:00,1609560000000,0.15964,0.15965,0.1563,0.15749,274476.3,0.15749
2021-01-02 08:00:00,1609574400000,0.15749,0.158,0.15395,0.15708,384748.6,0.15708
2021-01-02 12:00:00,1609588800000,0.15708,0.15866,0.15175,0.15429,547278.2,0.15429
2021-01-02 16:00:00,1609603200000,0.1539,0.15568,0.152,0.1542,350641.4,0.1542
2021-01-02 20:00:00,1609617600000,0.15509,0.15801,0.15256,0.15638,215415.0,0.15638
2021-01-03 00:00:00,1609632000000,0.15638,0.15739,0.1544,0.15556,68880.3,0.15556
2021-01-03 04:00:00,1609646400000,0.1562,0.15841,0.1506,0.15219,539590.4,0.15219
2021-01-03 08:00:00,1609660800000,0.15217,0.15493,0.15099,0.151,343823.3,0.151
2021-01-03 12:00:00,1609675200000,0.151,0.16127,0.15056,0.15896,1285602.4,0.15896
2021-01-03 16:00:00,1609689600000,0.15895,0.1699,0.15895,0.16655,1868930.0,0.16655
2021-01-03 20:00:00,1609704000000,0.16758,0.16759,0.15979,0.16089,647681.6,0.16089
2021-01-04 00:00:00,1609718400000,0.1608,0.16233,0.152,0.15893,1553299.5,0.15893
2021-01-04 04:00:00,1609732800000,0.15893,0.16537,0.15856,0.16066,1393612.0,0.16066
2021-01-04 08:00:00,1609747200000,0.16066,0.16066,0.14001,0.15298,1741099.4,0.15298
2021-01-04 12:00:00,1609761600000,0.15299,0.16182,0.15298,0.15986,485274.1,0.15986
2021-01-04 16:00:00,1609776000000,0.15983,0.16148,0.15241,0.15471,353849.5,0.15471
2021-01-04 20:00:00,1609790400000,0.15471,0.15605,0.1511,0.15491,486006.6,0.15491
2021-01-05 00:00:00,1609804800000,0.1548,0.162,0.14979,0.15271,886391.1,0.15271
2021-01-05 04:00:00,1609819200000,0.15271,0.1585,0.15155,0.15741,321878.1,0.15741
2021-01-05 08:00:00,1609833600000,0.15828,0.16259,0.15386,0.15888,1236931.7,0.15888
2021-01-05 12:00:00,1609848000000,0.15888,0.16101,0.15417,0.1584,771867.6,0.1584
2021-01-05 16:00:00,1609862400000,0.1584,0.162,0.1527,0.15666,943446.6,0.15666
2021-01-05 20:00:00,1609876800000,0.15666,0.15922,0.1553,0.15647,273145.8,0.15647
2021-01-06 00:00:00,1609891200000,0.1565,0.15952,0.15449,0.15723,433299.6,0.15723
2021-01-06 04:00:00,1609905600000,0.15705,0.168,0.1566,0.16527,1931270.9,0.16527
2021-01-06 08:00:00,1609920000000,0.16527,0.16791,0.1625,0.16329,805649.4,0.16329
2021-01-06 12:00:00,1609934400000,0.16437,0.17135,0.16,0.17,1222744.8,0.17
2021-01-06 16:00:00,1609948800000,0.17056,0.17615,0.1651,0.16607,995905.5,0.16607
2021-01-06 20:00:00,1609963200000,0.16559,0.17099,0.16071,0.16759,669130.9,0.16759
2021-01-07 00:00:00,1609977600000,0.16751,0.16799,0.164,0.16444,513133.2,0.16444
2021-01-07 04:00:00,1609992000000,0.16568,0.17082,0.1637,0.17082,915949.3,0.17082
2021-01-07 08:00:00,1610006400000,0.17082,0.175,0.16417,0.17332,1509156.6,0.17332
2021-01-07 12:00:00,1610020800000,0.17332,0.1898,0.17083,0.18346,3991143.3,0.18346
2021-01-07 16:00:00,1610035200000,0.18346,0.18359,0.16974,0.17672,1262439.4,0.17672
2021-01-07 20:00:00,1610049600000,0.17672,0.18292,0.17331,0.17779,445784.0,0.17779
2021-01-08 00:00:00,1610064000000,0.1776,0.18212,0.16617,0.1806,1028729.4,0.1806
2021-01-08 04:00:00,1610078400000,0.17839,0.19519,0.17557,0.18857,2093926.4,0.18857
2021-01-08 08:00:00,1610092800000,0.18872,0.18988,0.181,0.1835,1017802.8,0.1835
2021-01-08 12:00:00,1610107200000,0.18259,0.18342,0.1766,0.18005,1039095.1,0.18005
2021-01-08 16:00:00,1610121600000,0.18007,0.18873,0.17869,0.18227,1043048.2,0.18227
2021-01-08 20:00:00,1610136000000,0.18227,0.19199,0.17875,0.19166,1038960.4,0.19166
2021-01-09 00:00:00,1610150400000,0.19172,0.1945,0.1739,0.18285,729248.8,0.18285
2021-01-09 04:00:00,1610164800000,0.18287,0.18785,0.1754,0.17897,565406.5,0.17897
2021-01-09 08:00:00,1610179200000,0.17898,0.185,0.17746,0.18098,542501.0,0.18098
2021-01-09 12:00:00,1610193600000,0.18097,0.18804,0.1798,0.18453,892244.9,0.18453
2021-01-09 16:00:00,1610208000000,0.18453,0.18773,0.18133,0.18661,409493.6,0.18661
2021-01-09 20:00:00,1610222400000,0.1859,0.19043,0.1793,0.18276,860540.9,0.18276
2021-01-10 00:00:00,1610236800000,0.18301,0.19242,0.18224,0.19073,694566.9,0.19073
2021-01-10 04:00:00,1610251200000,0.19073,0.20803,0.19,0.204,1927982.2,0.204
2021-01-10 08:00:00,1610265600000,0.20312,0.20948,0.196,0.20316,3971240.4,0.20316
2021-01-10 12:00:00,1610280000000,0.20247,0.20704,0.1914,0.19647,2028505.4,0.19647
2021-01-10 16:00:00,1610294400000,0.19564,0.19743,0.1846,0.18872,1638839.4,0.18872
2021-01-10 20:00:00,1610308800000,0.18872,0.19697,0.18375,0.19312,806043.2,0.19312
2021-01-11 00:00:00,1610323200000,0.19314,0.1952,0.17711,0.18109,1104407.1,0.18109
2021-01-11 04:00:00,1610337600000,0.18094,0.185,0.17174,0.18487,856208.2,0.18487
2021-01-11 08:00:00,1610352000000,0.184,0.18999,0.1759,0.17738,314466.0,0.17738
2021-01-11 12:00:00,1610366400000,0.17742,0.17894,0.167,0.16959,1141647.8,0.16959
2021-01-11 16:00:00,1610380800000,0.16967,0.17499,0.16105,0.16406,931561.0,0.16406
2021-01-11 20:00:00,1610395200000,0.16448,0.17346,0.16277,0.16788,335809.3,0.16788
2021-01-12 00:00:00,1610409600000,0.16761,0.17359,0.16578,0.17359,253734.6,0.17359
2021-01-12 04:00:00,1610424000000,0.17359,0.17827,0.17207,0.17827,361286.2,0.17827
2021-01-12 08:00:00,1610438400000,0.17827,0.18098,0.16892,0.17319,385412.4,0.17319
2021-01-12 12:00:00,1610452800000,0.17321,0.17637,0.16604,0.17245,623868.0,0.17245
2021-01-12 16:00:00,1610467200000,0.17221,0.17891,0.16912,0.17053,286498.1,0.17053
2021-01-12 20:00:00,1610481600000,0.17352,0.17352,0.16764,0.16918,141101.6,0.16918
2021-01-13 00:00:00,1610496000000,0.16846,0.1733,0.16261,0.16914,409711.9,0.16914
2021-01-13 04:00:00,1610510400000,0.16911,0.17041,0.16395,0.17033,434501.9,0.17033
2021-01-13 08:00:00,1610524800000,0.16945,0.17015,0.16538,0.16806,327548.0,0.16806
2021-01-13 12:00:00,1610539200000,0.16805,0.17399,0.16564,0.17103,518599.4,0.17103
2021-01-13 16:00:00,1610553600000,0.17166,0.178,0.163,0.17413,1445129.1,0.17413
2021-01-13 20:00:00,1610568000000,0.17412,0.17799,0.16831,0.17405,855258.8,0.17405
