,datetime,open,high,low,close,volume,adj_close
2022-01-10 08:00:00,1641801600000,3.751,4.3,3.713,3.732,1244180.7,3.732
2022-01-10 12:00:00,1641816000000,3.729,3.799,3.419,3.597,621287.58,3.597
2022-01-10 16:00:00,1641830400000,3.601,3.74,3.548,3.659,315012.23,3.659
2022-01-10 20:00:00,1641844800000,3.656,3.892,3.64,3.784,375442.29,3.784
2022-01-11 00:00:00,1641859200000,3.791,3.91,3.525,3.591,530030.47,3.591
2022-01-11 04:00:00,1641873600000,3.591,3.616,3.367,3.445,571714.32,3.445
2022-01-11 08:00:00,1641888000000,3.446,3.483,3.3,3.398,599278.34,3.398
2022-01-11 12:00:00,1641902400000,3.395,3.495,3.362,3.494,806270.49,3.494
2022-01-11 16:00:00,1641916800000,3.494,3.659,3.482,3.561,747832.26,3.561
2022-01-11 20:00:00,1641931200000,3.569,3.623,3.545,3.597,238278.56,3.597
2022-01-12 00:00:00,1641945600000,3.597,3.844,3.58,3.81,845246.87,3.81
2022-01-12 04:00:00,1641960000000,3.806,3.858,3.52,3.549,770041.44,3.549
2022-01-12 08:00:00,1641974400000,3.55,3.65,3.526,3.593,321297.89,3.593
2022-01-12 12:00:00,1641988800000,3.596,3.819,3.59,3.674,814274.96,3.674
2022-01-12 16:00:00,1642003200000,3.674,3.8,3.662,3.67,363564.06,3.67
2022-01-12 20:00:00,1642017600000,3.67,3.809,3.641,3.725,382080.36,3.725
2022-01-13 00:00:00,1642032000000,3.717,3.782,3.621,3.628,290770.19,3.628
2022-01-13 04:00:00,1642046400000,3.632,3.733,3.63,3.68,136173.86,3.68
2022-01-13 08:00:00,1642060800000,3.68,3.716,3.639,3.664,272376.16,3.664
2022-01-13 12:00:00,1642075200000,3.662,3.7,3.5,3.546,637105.0,3.546
2022-01-13 16:00:00,1642089600000,3.547,3.692,3.5,3.569,648449.42,3.569
2022-01-13 20:00:00,1642104000000,3.569,3.635,3.5,3.505,157297.98,3.505
2022-01-14 00:00:00,1642118400000,3.519,3.58,3.49,3.524,219986.58,3.524
2022-01-14 04:00:00,1642132800000,3.523,3.596,3.506,3.518,225395.06,3.518
2022-01-14 08:00:00,1642147200000,3.518,3.631,3.5,3.53,489132.69,3.53
2022-01-14 12:00:00,1642161600000,3.53,3.59,3.479,3.585,336319.24,3.585
2022-01-14 16:00:00,1642176000000,3.581,3.62,3.546,3.601,287592.28,3.601
2022-01-14 20:00:00,1642190400000,3.601,3.642,3.547,3.562,136210.24,3.562
2022-01-15 00:00:00,1642204800000,3.56,3.69,3.539,3.55,330475.37,3.55
2022-01-15 04:00:00,1642219200000,3.554,3.636,3.53,3.636,176900.31,3.636
2022-01-15 08:00:00,1642233600000,3.628,3.639,3.568,3.579,175323.54,3.579
2022-01-15 12:00:00,1642248000000,3.573,3.62,3.53,3.602,223879.63,3.602
2022-01-15 16:00:00,1642262400000,3.603,3.685,3.588,3.635,165870.53,3.635
2022-01-15 20:00:00,1642276800000,3.635,3.656,3.608,3.621,153716.75,3.621
2022-01-16 00:00:00,1642291200000,3.617,4.0,3.613,3.922,859808.4,3.922
2022-01-16 04:00:00,1642305600000,3.923,4.679,3.831,4.066,3608574.07,4.066
2022-01-16 08:00:00,1642320000000,4.065,4.183,4.008,4.036,938668.58,4.036
2022-01-16 12:00:00,1642334400000,4.036,4.41,4.034,4.227,2652121.91,4.227
2022-01-16 16:00:00,1642348800000,4.226,4.39,4.14,4.167,1384748.05,4.167
2022-01-16 20:00:00,1642363200000,4.164,4.188,4.1,4.158,353401.75,4.158
2022-01-17 00:00:00,1642377600000,4.156,4.299,4.0,4.0,1294150.41,4.0
2022-01-17 04:00:00,1642392000000,4.0,4.106,3.896,3.985,751663.3,3.985
2022-01-17 08:00:00,1642406400000,3.985,3.989,3.828,3.868,535472.71,3.868
2022-01-17 12:00:00,1642420800000,3.868,3.954,3.84,3.903,272403.2,3.903
2022-01-17 16:00:00,1642435200000,3.902,3.906,3.723,3.781,293971.36,3.781
2022-01-17 20:00:00,1642449600000,3.775,3.804,3.679,3.764,210240.69,3.764
2022-01-18 00:00:00,1642464000000,3.762,3.85,3.758,3.767,206619.33,3.767
2022-01-18 04:00:00,1642478400000,3.768,3.779,3.664,3.695,274819.82,3.695
2022-01-18 08:00:00,1642492800000,3.692,3.697,3.54,3.594,482141.49,3.594
2022-01-18 12:00:00,1642507200000,3.595,3.61,3.502,3.564,456355.5,3.564
2022-01-18 16:00:00,1642521600000,3.566,3.759,3.525,3.719,562762.83,3.719
2022-01-18 20:00:00,1642536000000,3.718,3.817,3.62,3.73,257001.7,3.73
2022-01-19 00:00:00,1642550400000,3.73,3.802,3.66,3.685,158615.2,3.685
2022-01-19 04:00:00,1642564800000,3.678,3.685,3.554,3.586,131646.4,3.586
2022-01-19 08:00:00,1642579200000,3.586,3.664,3.496,3.649,401823.48,3.649
2022-01-19 12:00:00,1642593600000,3.648,3.695,3.549,3.569,342438.87,3.569
2022-01-19 16:00:00,1642608000000,3.57,3.644,3.53,3.587,270191.7,3.587
2022-01-19 20:00:00,1642622400000,3.587,3.603,3.533,3.562,95365.03,3.562
2022-01-20 00:00:00,1642636800000,3.565,3.601,3.546,3.565,153508.35,3.565
2022-01-20 04:00:00,1642651200000,3.575,3.575,3.503,3.526,304043.93,3.526
2022-01-20 08:00:00,1642665600000,3.525,3.547,3.434,3.546,285152.5,3.546
2022-01-20 12:00:00,1642680000000,3.544,3.699,3.52,3.696,399044.6,3.696
2022-01-20 16:00:00,1642694400000,3.692,3.758,3.628,3.651,447639.19,3.651
2022-01-20 20:00:00,1642708800000,3.651,3.656,3.339,3.358,456179.22,3.358
2022-01-21 00:00:00,1642723200000,3.35,3.426,3.096,3.114,797714.63,3.114
2022-01-21 04:00:00,1642737600000,3.116,3.178,3.034,3.114,856353.94,3.114
2022-01-21 08:00:00,1642752000000,3.114,3.155,3.026,3.071,495804.1,3.071
2022-01-21 12:00:00,1642766400000,3.062,3.123,2.9,3.066,965812.55,3.066
2022-01-21 16:00:00,1642780800000,3.066,3.22,2.966,2.993,523911.98,2.993
