,datetime,open,high,low,close,volume,adj_close
2021-01-01 00:00:00,1609459200000,0.002231,0.002314,0.002211,0.002297,11232883.0,0.002297
2021-01-01 04:00:00,1609473600000,0.002298,0.00242,0.002266,0.002352,89696185.0,0.002352
2021-01-01 08:00:00,1609488000000,0.00235,0.002399,0.002315,0.002366,32104228.0,0.002366
2021-01-01 12:00:00,1609502400000,0.002364,0.0028,0.00235,0.002425,223213828.0,0.002425
2021-01-01 16:00:00,1609516800000,0.002424,0.002467,0.002386,0.002429,16031803.0,0.002429
2021-01-01 20:00:00,1609531200000,0.002428,0.002561,0.002399,0.002561,32450584.0,0.002561
2021-01-02 00:00:00,1609545600000,0.002545,0.002545,0.002372,0.002425,17518712.0,0.002425
2021-01-02 04:00:00,1609560000000,0.002427,0.002469,0.002391,0.002434,13811272.0,0.002434
2021-01-02 08:00:00,1609574400000,0.002437,0.002466,0.002418,0.002457,10082077.0,0.002457
2021-01-02 12:00:00,1609588800000,0.002457,0.002468,0.002376,0.002396,35076219.0,0.002396
2021-01-02 16:00:00,1609603200000,0.002401,0.002437,0.00236,0.002399,29953137.0,0.002399
2021-01-02 20:00:00,1609617600000,0.002399,0.002436,0.002315,0.002433,10539522.0,0.002433
2021-01-03 00:00:00,1609632000000,0.002431,0.002702,0.002406,0.002561,256258884.0,0.002561
2021-01-03 04:00:00,1609646400000,0.002561,0.002632,0.002512,0.00253,42497736.0,0.00253
2021-01-03 08:00:00,1609660800000,0.002533,0.002574,0.002402,0.002448,48713709.0,0.002448
2021-01-03 12:00:00,1609675200000,0.002444,0.002486,0.002374,0.002403,47978500.0,0.002403
2021-01-03 16:00:00,1609689600000,0.002402,0.002474,0.002375,0.00243,23635847.0,0.00243
2021-01-03 20:00:00,1609704000000,0.00243,0.002473,0.00235,0.002422,77008230.0,0.002422
2021-01-04 00:00:00,1609718400000,0.002433,0.003041,0.002433,0.002585,418624957.0,0.002585
2021-01-04 04:00:00,1609732800000,0.00259,0.002699,0.00247,0.002547,116587075.0,0.002547
2021-01-04 08:00:00,1609747200000,0.002555,0.002555,0.00195,0.002356,82733160.0,0.002356
2021-01-04 12:00:00,1609761600000,0.002352,0.00276,0.0023,0.00248,139272036.0,0.00248
2021-01-04 16:00:00,1609776000000,0.002488,0.002687,0.002474,0.002505,22473334.0,0.002505
2021-01-04 20:00:00,1609790400000,0.002507,0.00258,0.002451,0.002548,22660119.0,0.002548
2021-01-05 00:00:00,1609804800000,0.002541,0.002559,0.002373,0.002378,37285263.0,0.002378
2021-01-05 04:00:00,1609819200000,0.002385,0.002429,0.002337,0.002399,19006784.0,0.002399
2021-01-05 08:00:00,1609833600000,0.002403,0.002521,0.002403,0.002483,33539044.0,0.002483
2021-01-05 12:00:00,1609848000000,0.002484,0.002527,0.002408,0.002522,21352033.0,0.002522
2021-01-05 16:00:00,1609862400000,0.002521,0.002547,0.00248,0.002526,18720396.0,0.002526
2021-01-05 20:00:00,1609876800000,0.002522,0.002572,0.002419,0.002421,93412734.0,0.002421
2021-01-06 00:00:00,1609891200000,0.002423,0.002488,0.002365,0.002459,74591910.0,0.002459
2021-01-06 04:00:00,1609905600000,0.002458,0.002512,0.002447,0.002467,20417975.0,0.002467
2021-01-06 08:00:00,1609920000000,0.002466,0.002523,0.002444,0.002493,15293040.0,0.002493
2021-01-06 12:00:00,1609934400000,0.00249,0.002718,0.002473,0.002554,69629193.0,0.002554
2021-01-06 16:00:00,1609948800000,0.002558,0.002787,0.00251,0.002574,47971572.0,0.002574
2021-01-06 20:00:00,1609963200000,0.002569,0.002639,0.00251,0.002623,18359419.0,0.002623
2021-01-07 00:00:00,1609977600000,0.002619,0.002664,0.00256,0.002625,16431520.0,0.002625
2021-01-07 04:00:00,1609992000000,0.002627,0.002648,0.002574,0.002589,37664713.0,0.002589
2021-01-07 08:00:00,1610006400000,0.002595,0.002701,0.002539,0.002649,60300437.0,0.002649
2021-01-07 12:00:00,1610020800000,0.002647,0.0027,0.00262,0.00269,31308697.0,0.00269
2021-01-07 16:00:00,1610035200000,0.00269,0.002715,0.00255,0.002595,20869322.0,0.002595
2021-01-07 20:00:00,1610049600000,0.002589,0.002665,0.002562,0.0026,14538187.0,0.0026
