,datetime,open,high,low,close,volume,adj_close
2021-01-01 00:00:00,1609459200000,0.005677,0.005767,0.00561,0.005716,55629404.0,0.005716
2021-01-01 04:00:00,1609473600000,0.005724,0.005725,0.005631,0.005664,49822698.0,0.005664
2021-01-01 08:00:00,1609488000000,0.005669,0.005732,0.005608,0.005708,74537373.0,0.005708
2021-01-01 12:00:00,1609502400000,0.005706,0.005918,0.005665,0.005823,217589972.0,0.005823
2021-01-01 16:00:00,1609516800000,0.005824,0.005885,0.005627,0.00571,106312707.0,0.00571
2021-01-01 20:00:00,1609531200000,0.00571,0.00579,0.005688,0.005787,37213111.0,0.005787
2021-01-02 00:00:00,1609545600000,0.005791,0.005811,0.005639,0.005802,58072924.0,0.005802
2021-01-02 04:00:00,1609560000000,0.005803,0.005815,0.00574,0.005747,59251954.0,0.005747
2021-01-02 08:00:00,1609574400000,0.005745,0.00576,0.005606,0.00566,186624561.0,0.00566
2021-01-02 12:00:00,1609588800000,0.00566,0.005689,0.005568,0.005613,223888090.0,0.005613
2021-01-02 16:00:00,1609603200000,0.00561,0.005708,0.005556,0.005662,176422653.0,0.005662
2021-01-02 20:00:00,1609617600000,0.005662,0.005671,0.005458,0.005615,127373620.0,0.005615
2021-01-03 00:00:00,1609632000000,0.005621,0.005676,0.005606,0.005627,67756997.0,0.005627
2021-01-03 04:00:00,1609646400000,0.005633,0.005711,0.00555,0.005567,134949915.0,0.005567
2021-01-03 08:00:00,1609660800000,0.005567,0.005668,0.0055,0.005655,137021447.0,0.005655
2021-01-03 12:00:00,1609675200000,0.005655,0.005801,0.005568,0.00567,234125398.0,0.00567
2021-01-03 16:00:00,1609689600000,0.005681,0.005773,0.00552,0.005563,220297879.0,0.005563
2021-01-03 20:00:00,1609704000000,0.005562,0.005775,0.005557,0.005726,182184921.0,0.005726
2021-01-04 00:00:00,1609718400000,0.005732,0.006,0.005723,0.00594,272305082.0,0.00594
2021-01-04 04:00:00,1609732800000,0.005936,0.006196,0.00572,0.005801,392004013.0,0.005801
2021-01-04 08:00:00,1609747200000,0.005802,0.005929,0.005193,0.005545,396398945.0,0.005545
2021-01-04 12:00:00,1609761600000,0.005545,0.005649,0.005467,0.005615,187805352.0,0.005615
2021-01-04 16:00:00,1609776000000,0.005611,0.005642,0.005436,0.005587,157638806.0,0.005587
