,datetime,open,high,low,close,volume,adj_close
2021-01-01 00:00:00,1609459200000,0.01758,0.0182,0.01737,0.01815,27135265.4,0.01815
2021-01-01 04:00:00,1609473600000,0.01815,0.01815,0.01769,0.01785,9846926.9,0.01785
2021-01-01 08:00:00,1609488000000,0.01786,0.01831,0.01755,0.01826,17675307.5,0.01826
2021-01-01 12:00:00,1609502400000,0.01824,0.01873,0.01803,0.01848,30029983.9,0.01848
2021-01-01 16:00:00,1609516800000,0.0185,0.01864,0.0173,0.01763,42171589.0,0.01763
2021-01-01 20:00:00,1609531200000,0.01763,0.0178,0.01751,0.01777,11888483.8,0.01777
2021-01-02 00:00:00,1609545600000,0.01776,0.01871,0.01715,0.01842,41765379.5,0.01842
2021-01-02 04:00:00,1609560000000,0.01841,0.01889,0.01836,0.01837,25982679.2,0.01837
2021-01-02 08:00:00,1609574400000,0.01841,0.01851,0.01792,0.01851,20653289.9,0.01851
2021-01-02 12:00:00,1609588800000,0.01851,0.01868,0.01782,0.01822,37370396.8,0.01822
2021-01-02 16:00:00,1609603200000,0.01821,0.01907,0.01787,0.01902,70451896.6,0.01902
2021-01-02 20:00:00,1609617600000,0.01903,0.0196,0.01845,0.01904,75134850.5,0.01904
2021-01-03 00:00:00,1609632000000,0.01906,0.01956,0.01887,0.01926,42268759.9,0.01926
2021-01-03 04:00:00,1609646400000,0.01928,0.01979,0.01887,0.01914,36538226.3,0.01914
2021-01-03 08:00:00,1609660800000,0.01914,0.01964,0.01878,0.01942,51536936.5,0.01942
2021-01-03 12:00:00,1609675200000,0.01942,0.0207,0.01911,0.01966,91691441.3,0.01966
2021-01-03 16:00:00,1609689600000,0.01962,0.02,0.01933,0.01948,35926864.0,0.01948
2021-01-03 20:00:00,1609704000000,0.01948,0.02035,0.01948,0.01997,27729619.8,0.01997
2021-01-04 00:00:00,1609718400000,0.01997,0.02123,0.01997,0.0211,54914354.6,0.0211
2021-01-04 04:00:00,1609732800000,0.0211,0.02196,0.0204,0.0207,82679399.9,0.0207
2021-01-04 08:00:00,1609747200000,0.02071,0.02117,0.01951,0.02029,102347126.6,0.02029
2021-01-04 12:00:00,1609761600000,0.02027,0.02323,0.01983,0.0232,142738418.7,0.0232
2021-01-04 16:00:00,1609776000000,0.0232,0.0236,0.02209,0.02313,139201547.9,0.02313
2021-01-04 20:00:00,1609790400000,0.02315,0.02499,0.0225,0.02468,138844439.0,0.02468
2021-01-05 00:00:00,1609804800000,0.02468,0.02641,0.02351,0.0259,252409759.3,0.0259
2021-01-05 04:00:00,1609819200000,0.02592,0.02708,0.02355,0.02384,263751318.3,0.02384
2021-01-05 08:00:00,1609833600000,0.02384,0.02479,0.02363,0.02474,126437455.6,0.02474
2021-01-05 12:00:00,1609848000000,0.02476,0.02528,0.02372,0.0243,103925076.5,0.0243
2021-01-05 16:00:00,1609862400000,0.02427,0.02565,0.02396,0.02454,99140654.1,0.02454
2021-01-05 20:00:00,1609876800000,0.02448,0.02529,0.02392,0.0244,70099260.8,0.0244
2021-01-06 00:00:00,1609891200000,0.02439,0.02905,0.02385,0.02799,342472467.9,0.02799
2021-01-06 04:00:00,1609905600000,0.02799,0.02959,0.02558,0.0268,320498425.3,0.0268
2021-01-06 08:00:00,1609920000000,0.02688,0.02776,0.02655,0.02722,115449917.2,0.02722
2021-01-06 12:00:00,1609934400000,0.02722,0.0287,0.02681,0.02747,133931131.2,0.02747
2021-01-06 16:00:00,1609948800000,0.02748,0.03547,0.02723,0.03201,622702928.6,0.03201
2021-01-06 20:00:00,1609963200000,0.03202,0.03673,0.03011,0.03555,279666172.0,0.03555
2021-01-07 00:00:00,1609977600000,0.03553,0.03964,0.03381,0.03507,333490046.5,0.03507
2021-01-07 04:00:00,1609992000000,0.03507,0.04033,0.03421,0.03482,225832614.0,0.03482
2021-01-07 08:00:00,1610006400000,0.03486,0.03556,0.0333,0.0343,141905010.2,0.0343
2021-01-07 12:00:00,1610020800000,0.03431,0.0361,0.03178,0.03336,168299346.4,0.03336
2021-01-07 16:00:00,1610035200000,0.03339,0.03416,0.0299,0.03284,160049425.3,0.03284
2021-01-07 20:00:00,1610049600000,0.0328,0.0355,0.03158,0.03297,115264293.4,0.03297
2021-01-08 00:00:00,1610064000000,0.03297,0.03325,0.02738,0.02956,118268308.5,0.02956
2021-01-08 04:00:00,1610078400000,0.02957,0.0324,0.02955,0.03233,100343820.7,0.03233
2021-01-08 08:00:00,1610092800000,0.03229,0.035,0.03136,0.03195,99970252.7,0.03195
2021-01-08 12:00:00,1610107200000,0.03201,0.03485,0.0313,0.03239,190075393.4,0.03239
2021-01-08 16:00:00,1610121600000,0.03245,0.035,0.032,0.03238,102184428.4,0.03238
2021-01-08 20:00:00,1610136000000,0.03237,0.03241,0.03027,0.03159,80415849.0,0.03159
