,datetime,open,high,low,close,volume,adj_close
2021-01-11 12:00:00,1610366400000,0.5634,0.575,0.52,0.5282,15468581.81,0.5282
2021-01-11 16:00:00,1610380800000,0.5279,0.54,0.4735,0.5175,16239975.51,0.5175
2021-01-11 20:00:00,1610395200000,0.5175,0.5509,0.485,0.5487,6539963.74,0.5487
2021-01-12 00:00:00,1610409600000,0.5486,0.561,0.5276,0.5603,5814324.78,0.5603
2021-01-12 04:00:00,1610424000000,0.5599,0.5739,0.5486,0.5685,4995500.1,0.5685
2021-01-12 08:00:00,1610438400000,0.5685,0.57,0.5335,0.5471,4999734.98,0.5471
2021-01-12 12:00:00,1610452800000,0.5468,0.5599,0.5209,0.5368,7049326.85,0.5368
2021-01-12 16:00:00,1610467200000,0.5371,0.5569,0.5368,0.5482,3117457.8,0.5482
2021-01-12 20:00:00,1610481600000,0.5471,0.5477,0.5265,0.5345,3088989.69,0.5345
2021-01-13 00:00:00,1610496000000,0.5344,0.5393,0.5209,0.533,3731819.55,0.533
2021-01-13 04:00:00,1610510400000,0.5327,0.549,0.5242,0.5481,3431889.93,0.5481
2021-01-13 08:00:00,1610524800000,0.548,0.5548,0.5431,0.5441,2578341.04,0.5441
2021-01-13 12:00:00,1610539200000,0.5451,0.5596,0.5373,0.5545,3534311.82,0.5545
2021-01-13 16:00:00,1610553600000,0.5546,0.5696,0.548,0.5678,2874572.92,0.5678
2021-01-13 20:00:00,1610568000000,0.5678,0.5822,0.5616,0.5758,3576300.51,0.5758
2021-01-14 00:00:00,1610582400000,0.576,0.5809,0.5528,0.5542,3834775.43,0.5542
2021-01-14 04:00:00,1610596800000,0.5534,0.5719,0.5482,0.5682,2785369.19,0.5682
2021-01-14 08:00:00,1610611200000,0.5679,0.5889,0.5667,0.58,6111532.95,0.58
2021-01-14 12:00:00,1610625600000,0.5801,0.5906,0.5727,0.588,3184947.11,0.588
2021-01-14 16:00:00,1610640000000,0.5881,0.5943,0.5832,0.5889,2619178.81,0.5889
2021-01-14 20:00:00,1610654400000,0.5887,0.591,0.5674,0.5816,3187511.55,0.5816
2021-01-15 00:00:00,1610668800000,0.5821,0.635,0.5794,0.6013,8793742.13,0.6013
2021-01-15 04:00:00,1610683200000,0.6011,0.6162,0.5861,0.6121,5568807.67,0.6121
2021-01-15 08:00:00,1610697600000,0.6125,0.658,0.6049,0.6367,13313335.86,0.6367
2021-01-15 12:00:00,1610712000000,0.6367,0.6537,0.5905,0.5983,11862106.66,0.5983
2021-01-15 16:00:00,1610726400000,0.5982,0.6146,0.57,0.6014,8585056.1,0.6014
2021-01-15 20:00:00,1610740800000,0.6002,0.6384,0.5952,0.6355,3120971.77,0.6355
2021-01-16 00:00:00,1610755200000,0.6359,0.6626,0.6269,0.6595,6308404.41,0.6595
2021-01-16 04:00:00,1610769600000,0.6599,0.6732,0.6424,0.6696,6310770.44,0.6696
2021-01-16 08:00:00,1610784000000,0.6695,0.6947,0.6618,0.6871,6847572.33,0.6871
2021-01-16 12:00:00,1610798400000,0.6878,0.6938,0.6569,0.6741,8311262.42,0.6741
2021-01-16 16:00:00,1610812800000,0.6743,0.6801,0.6446,0.664,9028827.76,0.664
2021-01-16 20:00:00,1610827200000,0.6637,0.68,0.6295,0.6541,6257296.36,0.6541
2021-01-17 00:00:00,1610841600000,0.6539,0.6585,0.631,0.6464,5278465.64,0.6464
2021-01-17 04:00:00,1610856000000,0.6464,0.6666,0.6129,0.6189,5661294.31,0.6189
2021-01-17 08:00:00,1610870400000,0.619,0.6392,0.6101,0.6373,6146493.32,0.6373
2021-01-17 12:00:00,1610884800000,0.6373,0.6568,0.6306,0.6568,5172452.12,0.6568
2021-01-17 16:00:00,1610899200000,0.6561,0.6718,0.6506,0.6653,4107530.59,0.6653
2021-01-17 20:00:00,1610913600000,0.6656,0.6846,0.6656,0.6727,3810573.94,0.6727
2021-01-18 00:00:00,1610928000000,0.6719,0.6817,0.6334,0.6385,4472007.13,0.6385
2021-01-18 04:00:00,1610942400000,0.6381,0.6899,0.6372,0.6771,6002243.55,0.6771
2021-01-18 08:00:00,1610956800000,0.6769,0.7294,0.6762,0.7169,11876706.15,0.7169
2021-01-18 12:00:00,1610971200000,0.716,0.7192,0.6925,0.7091,7438959.74,0.7091
2021-01-18 16:00:00,1610985600000,0.7096,0.724,0.6852,0.7234,6032359.31,0.7234
2021-01-18 20:00:00,1611000000000,0.7238,0.7238,0.702,0.712,3269496.2,0.712
2021-01-19 00:00:00,1611014400000,0.712,0.7135,0.6891,0.6964,5418006.85,0.6964
2021-01-19 04:00:00,1611028800000,0.6958,0.7008,0.6822,0.6856,3804395.56,0.6856
2021-01-19 08:00:00,1611043200000,0.6859,0.6947,0.6761,0.6942,5996281.66,0.6942
2021-01-19 12:00:00,1611057600000,0.6943,0.7022,0.6819,0.6911,4884681.67,0.6911
2021-01-19 16:00:00,1611072000000,0.691,0.6963,0.655,0.6665,5558379.23,0.6665
2021-01-19 20:00:00,1611086400000,0.6664,0.6808,0.66,0.6608,3730566.74,0.6608
2021-01-20 00:00:00,1611100800000,0.6601,0.6693,0.625,0.6333,7839170.38,0.6333
2021-01-20 04:00:00,1611115200000,0.6331,0.6578,0.6237,0.648,5571890.45,0.648
2021-01-20 08:00:00,1611129600000,0.6478,0.6509,0.598,0.608,7466289.71,0.608
2021-01-20 12:00:00,1611144000000,0.607,0.6252,0.5957,0.6021,5982920.83,0.6021
2021-01-20 16:00:00,1611158400000,0.6019,0.6332,0.5909,0.6321,5784451.06,0.6321
2021-01-20 20:00:00,1611172800000,0.6321,0.6377,0.6184,0.6368,3136808.87,0.6368
2021-01-21 00:00:00,1611187200000,0.6368,0.6394,0.6108,0.6139,3218495.68,0.6139
2021-01-21 04:00:00,1611201600000,0.6137,0.6209,0.6011,0.6127,3026360.7,0.6127
2021-01-21 08:00:00,1611216000000,0.6133,0.6133,0.5713,0.5737,7384163.1,0.5737
2021-01-21 12:00:00,1611230400000,0.5732,0.5859,0.56,0.5702,6473946.32,0.5702
2021-01-21 16:00:00,1611244800000,0.5689,0.5824,0.562,0.5824,4417544.73,0.5824
2021-01-21 20:00:00,1611259200000,0.5818,0.5827,0.5406,0.5466,4196982.24,0.5466
2021-01-22 00:00:00,1611273600000,0.5473,0.5513,0.51,0.5395,8924385.21,0.5395
2021-01-22 04:00:00,1611288000000,0.5397,0.5531,0.5361,0.5399,6782021.78,0.5399
2021-01-22 08:00:00,1611302400000,0.5399,0.5713,0.533,0.5681,5090682.09,0.5681
2021-01-22 12:00:00,1611316800000,0.5684,0.5938,0.5672,0.5845,5714814.93,0.5845
2021-01-22 16:00:00,1611331200000,0.5846,0.5908,0.5731,0.5877,4976135.42,0.5877
2021-01-22 20:00:00,1611345600000,0.5877,0.5882,0.566,0.57,3188694.15,0.57
2021-01-23 00:00:00,1611360000000,0.5701,0.5783,0.5631,0.5727,3059012.42,0.5727
2021-01-23 04:00:00,1611374400000,0.5726,0.598,0.5715,0.5918,4024294.18,0.5918
2021-01-23 08:00:00,1611388800000,0.592,0.6029,0.5641,0.5694,5614679.75,0.5694
2021-01-23 12:00:00,1611403200000,0.5687,0.626,0.5663,0.6194,12704896.29,0.6194
2021-01-23 16:00:00,1611417600000,0.6191,0.6248,0.607,0.6139,4620758.82,0.6139
2021-01-23 20:00:00,1611432000000,0.6141,0.6148,0.5929,0.602,4079558.44,0.602
2021-01-24 00:00:00,1611446400000,0.6018,0.6307,0.5945,0.6271,6142927.28,0.6271
2021-01-24 04:00:00,1611460800000,0.6272,0.6365,0.6119,0.6194,3953761.2,0.6194
2021-01-24 08:00:00,1611475200000,0.6191,0.63,0.6143,0.6248,3370278.99,0.6248
2021-01-24 12:00:00,1611489600000,0.625,0.6279,0.5953,0.5989,7843599.69,0.5989
2021-01-24 16:00:00,1611504000000,0.5994,0.6294,0.5873,0.6051,9673531.91,0.6051
2021-01-24 20:00:00,1611518400000,0.6051,0.6211,0.6043,0.6109,3785328.28,0.6109
2021-01-25 00:00:00,1611532800000,0.6111,0.6228,0.6082,0.6098,4752674.55,0.6098
2021-01-25 04:00:00,1611547200000,0.6101,0.6142,0.6043,0.6073,3180721.04,0.6073
2021-01-25 08:00:00,1611561600000,0.6073,0.6186,0.595,0.6154,4632710.84,0.6154
2021-01-25 12:00:00,1611576000000,0.6152,0.6264,0.6074,0.6127,4848289.94,0.6127
2021-01-25 16:00:00,1611590400000,0.6126,0.6265,0.5975,0.6229,7063879.39,0.6229
2021-01-25 20:00:00,1611604800000,0.6229,0.6234,0.5903,0.5908,5279136.62,0.5908
2021-01-26 00:00:00,1611619200000,0.5908,0.6078,0.5773,0.5779,4812585.48,0.5779
2021-01-26 04:00:00,1611633600000,0.5773,0.5891,0.5743,0.5868,3564442.48,0.5868
2021-01-26 08:00:00,1611648000000,0.5867,0.5967,0.582,0.5854,4255932.79,0.5854
2021-01-26 12:00:00,1611662400000,0.5843,0.5864,0.5633,0.5711,3869421.18,0.5711
2021-01-26 16:00:00,1611676800000,0.5711,0.5822,0.5662,0.5784,3042064.37,0.5784
2021-01-26 20:00:00,1611691200000,0.5785,0.584,0.5729,0.5811,2156515.95,0.5811
2021-01-27 00:00:00,1611705600000,0.581,0.5818,0.5638,0.5665,3080958.38,0.5665
2021-01-27 04:00:00,1611720000000,0.5668,0.5685,0.5555,0.5659,3482017.81,0.5659
2021-01-27 08:00:00,1611734400000,0.5656,0.5658,0.5414,0.5418,4740191.89,0.5418
2021-01-27 12:00:00,1611748800000,0.5419,0.5473,0.5219,0.5387,5524037.99,0.5387
2021-01-27 16:00:00,1611763200000,0.5389,0.5449,0.5276,0.5385,3609083.51,0.5385
2021-01-27 20:00:00,1611777600000,0.5383,0.5487,0.536,0.5367,2486486.73,0.5367
2021-01-28 00:00:00,1611792000000,0.5364,0.5528,0.5298,0.5517,3151322.0,0.5517
2021-01-28 04:00:00,1611806400000,0.5523,0.5593,0.548,0.5528,2430783.55,0.5528
2021-01-28 08:00:00,1611820800000,0.5529,0.5666,0.5474,0.566,2596809.02,0.566
2021-01-28 12:00:00,1611835200000,0.5661,0.5747,0.5603,0.5707,4727997.92,0.5707
2021-01-28 16:00:00,1611849600000,0.5711,0.572,0.555,0.5576,3648491.05,0.5576
2021-01-28 20:00:00,1611864000000,0.5577,0.5655,0.5555,0.5608,2633805.12,0.5608
2021-01-29 00:00:00,1611878400000,0.5605,0.63,0.5514,0.6254,12089415.32,0.6254
2021-01-29 04:00:00,1611892800000,0.6253,0.6422,0.5767,0.5847,16553941.2,0.5847
2021-01-29 08:00:00,1611907200000,0.5848,0.6017,0.5786,0.5933,8526966.2,0.5933
2021-01-29 12:00:00,1611921600000,0.5939,0.6147,0.5892,0.5983,6444541.75,0.5983
2021-01-29 16:00:00,1611936000000,0.5984,0.6022,0.5674,0.574,5773167.63,0.574
2021-01-29 20:00:00,1611950400000,0.5743,0.5841,0.5704,0.5778,2888725.87,0.5778
2021-01-30 00:00:00,1611964800000,0.5777,0.5885,0.5651,0.5689,3706078.89,0.5689
2021-01-30 04:00:00,1611979200000,0.5687,0.5768,0.5671,0.5733,2427802.1,0.5733
2021-01-30 08:00:00,1611993600000,0.5733,0.5743,0.5666,0.5697,3112878.19,0.5697
2021-01-30 12:00:00,1612008000000,0.5698,0.5855,0.5677,0.581,3513726.9,0.581
2021-01-30 16:00:00,1612022400000,0.5812,0.5969,0.5716,0.5905,7259267.3,0.5905
2021-01-30 20:00:00,1612036800000,0.5908,0.6041,0.5852,0.5887,4234271.06,0.5887
2021-01-31 00:00:00,1612051200000,0.5888,0.5946,0.5812,0.5822,3901577.64,0.5822
2021-01-31 04:00:00,1612065600000,0.5822,0.5877,0.5765,0.5788,2609081.85,0.5788
2021-01-31 08:00:00,1612080000000,0.5788,0.6066,0.5748,0.6021,6267672.41,0.6021
2021-01-31 12:00:00,1612094400000,0.6022,0.6023,0.566,0.5717,8147684.22,0.5717
2021-01-31 16:00:00,1612108800000,0.5716,0.5787,0.5595,0.5691,6051019.94,0.5691
2021-01-31 20:00:00,1612123200000,0.5689,0.5796,0.5618,0.5792,3521172.28,0.5792
2021-02-01 00:00:00,1612137600000,0.5791,0.5811,0.5617,0.5783,3867000.07,0.5783
2021-02-01 04:00:00,1612152000000,0.5783,0.588,0.5737,0.5799,4860153.71,0.5799
2021-02-01 08:00:00,1612166400000,0.5803,0.594,0.5771,0.587,6409572.29,0.587
2021-02-01 12:00:00,1612180800000,0.587,0.5992,0.5681,0.5821,7078559.5,0.5821
2021-02-01 16:00:00,1612195200000,0.5821,0.595,0.5801,0.5915,3477420.18,0.5915
2021-02-01 20:00:00,1612209600000,0.5915,0.5935,0.5852,0.5896,3024299.41,0.5896
2021-02-02 00:00:00,1612224000000,0.5899,0.601,0.5803,0.5847,4336393.87,0.5847
2021-02-02 04:00:00,1612238400000,0.585,0.6005,0.5814,0.5944,6811019.48,0.5944
2021-02-02 08:00:00,1612252800000,0.5941,0.6086,0.592,0.595,8571370.01,0.595
2021-02-02 12:00:00,1612267200000,0.5948,0.6187,0.5933,0.6094,7563545.34,0.6094
2021-02-02 16:00:00,1612281600000,0.6094,0.629,0.6057,0.6089,8884895.69,0.6089
2021-02-02 20:00:00,1612296000000,0.6094,0.6256,0.6069,0.621,4507663.19,0.621
2021-02-03 00:00:00,1612310400000,0.6208,0.625,0.6145,0.6183,2857671.49,0.6183
2021-02-03 04:00:00,1612324800000,0.6184,0.6208,0.6117,0.6121,3129163.76,0.6121
2021-02-03 08:00:00,1612339200000,0.6117,0.619,0.6017,0.6129,5200885.67,0.6129
2021-02-03 12:00:00,1612353600000,0.6128,0.6388,0.6108,0.6287,7354090.91,0.6287
2021-02-03 16:00:00,1612368000000,0.6287,0.64,0.6218,0.6303,6777961.26,0.6303
2021-02-03 20:00:00,1612382400000,0.6305,0.6375,0.6241,0.631,4753973.66,0.631
2021-02-04 00:00:00,1612396800000,0.6307,0.6354,0.609,0.613,5857477.71,0.613
2021-02-04 04:00:00,1612411200000,0.6134,0.6215,0.6093,0.6098,5094304.78,0.6098
2021-02-04 08:00:00,1612425600000,0.6098,0.614,0.5831,0.598,10371328.84,0.598
2021-02-04 12:00:00,1612440000000,0.5979,0.611,0.5883,0.5973,5907753.3,0.5973
2021-02-04 16:00:00,1612454400000,0.5975,0.6176,0.595,0.6147,5358906.26,0.6147
2021-02-04 20:00:00,1612468800000,0.6147,0.6188,0.6004,0.6059,4214452.77,0.6059
2021-02-05 00:00:00,1612483200000,0.6061,0.6208,0.6014,0.619,4076683.1,0.619
2021-02-05 04:00:00,1612497600000,0.619,0.6384,0.617,0.6378,5867059.45,0.6378
2021-02-05 08:00:00,1612512000000,0.6378,0.6658,0.6377,0.6602,17272336.49,0.6602
2021-02-05 12:00:00,1612526400000,0.6603,0.6628,0.6438,0.649,7552376.73,0.649
2021-02-05 16:00:00,1612540800000,0.649,0.6724,0.635,0.6677,12705219.01,0.6677
2021-02-05 20:00:00,1612555200000,0.6676,0.6818,0.6627,0.6741,8389165.59,0.6741
2021-02-06 00:00:00,1612569600000,0.6738,0.6773,0.6336,0.6548,11403921.45,0.6548
2021-02-06 04:00:00,1612584000000,0.6544,0.6791,0.6459,0.6677,6345939.07,0.6677
2021-02-06 08:00:00,1612598400000,0.6675,0.6872,0.6444,0.6475,11589303.66,0.6475
2021-02-06 12:00:00,1612612800000,0.6474,0.6589,0.6473,0.6492,5455614.79,0.6492
2021-02-06 16:00:00,1612627200000,0.6494,0.6692,0.6443,0.665,6165226.49,0.665
2021-02-06 20:00:00,1612641600000,0.6653,0.6676,0.65,0.6608,5387944.95,0.6608
2021-02-07 00:00:00,1612656000000,0.6608,0.68,0.6366,0.6475,9080242.09,0.6475
2021-02-07 04:00:00,1612670400000,0.6471,0.6526,0.6201,0.6499,7341717.08,0.6499
2021-02-07 08:00:00,1612684800000,0.6499,0.6688,0.6471,0.6679,7250746.66,0.6679
2021-02-07 12:00:00,1612699200000,0.668,0.679,0.636,0.6486,13140463.02,0.6486
2021-02-07 16:00:00,1612713600000,0.6484,0.6638,0.629,0.6554,8264144.44,0.6554
2021-02-07 20:00:00,1612728000000,0.6558,0.6965,0.6506,0.6935,8946921.61,0.6935
2021-02-08 00:00:00,1612742400000,0.6934,0.698,0.662,0.6699,7957534.19,0.6699
2021-02-08 04:00:00,1612756800000,0.6699,0.7312,0.6682,0.7274,16040232.11,0.7274
2021-02-08 08:00:00,1612771200000,0.7277,0.7748,0.711,0.7538,22231952.81,0.7538
2021-02-08 12:00:00,1612785600000,0.7538,0.7842,0.7127,0.7545,23114649.53,0.7545
2021-02-08 16:00:00,1612800000000,0.7544,0.797,0.7353,0.7735,15901447.94,0.7735
2021-02-08 20:00:00,1612814400000,0.7736,0.7879,0.758,0.77,10076239.49,0.77
2021-02-09 00:00:00,1612828800000,0.77,0.7984,0.7532,0.7922,13112206.18,0.7922
2021-02-09 04:00:00,1612843200000,0.7923,0.7951,0.7669,0.7718,9865942.91,0.7718
2021-02-09 08:00:00,1612857600000,0.772,0.824,0.772,0.8026,19388966.24,0.8026
2021-02-09 12:00:00,1612872000000,0.8023,0.837,0.7749,0.8124,15000870.16,0.8124
2021-02-09 16:00:00,1612886400000,0.8132,0.85,0.7987,0.8436,13610853.3,0.8436
2021-02-09 20:00:00,1612900800000,0.8433,0.8468,0.8187,0.8415,7218390.17,0.8415
2021-02-10 00:00:00,1612915200000,0.8419,0.8835,0.8379,0.8612,12151678.63,0.8612
2021-02-10 04:00:00,1612929600000,0.8608,0.8746,0.8327,0.8606,10719026.94,0.8606
2021-02-10 08:00:00,1612944000000,0.8603,0.975,0.8526,0.941,27814009.76,0.941
2021-02-10 12:00:00,1612958400000,0.9405,0.945,0.7615,0.8239,51980671.27,0.8239
2021-02-10 16:00:00,1612972800000,0.8246,0.9087,0.808,0.8974,23582401.89,0.8974
2021-02-10 20:00:00,1612987200000,0.8967,0.9416,0.8502,0.9076,18253726.83,0.9076
2021-02-11 00:00:00,1613001600000,0.9079,0.9948,0.8792,0.992,18470266.28,0.992
2021-02-11 04:00:00,1613016000000,0.9907,1.0947,0.9575,1.0632,23220806.39,1.0632
2021-02-11 08:00:00,1613030400000,1.0635,1.076,0.9841,0.9933,23260268.53,0.9933
2021-02-11 12:00:00,1613044800000,0.9921,1.0855,0.9921,1.085,17419237.77,1.085
2021-02-11 16:00:00,1613059200000,1.0838,1.1,1.0273,1.05,19128565.88,1.05
2021-02-11 20:00:00,1613073600000,1.05,1.0642,1.0005,1.037,14578417.35,1.037
2021-02-12 00:00:00,1613088000000,1.0364,1.165,1.0364,1.0696,21092325.82,1.0696
2021-02-12 04:00:00,1613102400000,1.0698,1.1118,1.0203,1.0838,14914796.15,1.0838
2021-02-12 08:00:00,1613116800000,1.084,1.1534,1.0769,1.1025,13925735.67,1.1025
2021-02-12 12:00:00,1613131200000,1.1024,1.1198,1.01,1.0659,17810133.48,1.0659
2021-02-12 16:00:00,1613145600000,1.0664,1.1278,1.0656,1.1225,14534509.29,1.1225
2021-02-12 20:00:00,1613160000000,1.1236,1.1371,1.0844,1.0895,7536373.36,1.0895
2021-02-13 00:00:00,1613174400000,1.0895,1.2452,1.0893,1.2157,22809902.1,1.2157
2021-02-13 04:00:00,1613188800000,1.2146,1.2325,1.141,1.143,12821929.74,1.143
2021-02-13 08:00:00,1613203200000,1.1428,1.2434,1.1,1.1449,24677113.42,1.1449
2021-02-13 12:00:00,1613217600000,1.1466,1.2267,1.1177,1.2254,19222213.06,1.2254
2021-02-13 16:00:00,1613232000000,1.2247,1.3568,1.1956,1.3152,30888677.1,1.3152
2021-02-13 20:00:00,1613246400000,1.3155,1.3283,1.2593,1.2932,13765728.15,1.2932
2021-02-14 00:00:00,1613260800000,1.2931,1.333,1.2513,1.2557,11275380.95,1.2557
2021-02-14 04:00:00,1613275200000,1.2548,1.291,1.2356,1.2568,11831562.28,1.2568
2021-02-14 08:00:00,1613289600000,1.2573,1.3667,1.2489,1.3212,19494799.69,1.3212
2021-02-14 12:00:00,1613304000000,1.3207,1.3264,1.1268,1.1846,26973366.17,1.1846
2021-02-14 16:00:00,1613318400000,1.1858,1.2289,1.1621,1.1904,14331362.99,1.1904
2021-02-14 20:00:00,1613332800000,1.1903,1.2398,1.162,1.1637,8162928.96,1.1637
2021-02-15 00:00:00,1613347200000,1.1635,1.1882,0.8851,1.0476,32887585.82,1.0476
2021-02-15 04:00:00,1613361600000,1.0476,1.1342,0.9815,1.1025,19591461.32,1.1025
2021-02-15 08:00:00,1613376000000,1.1037,1.1489,1.0701,1.1335,16198286.43,1.1335
2021-02-15 12:00:00,1613390400000,1.1335,1.1784,1.1037,1.1715,17781512.55,1.1715
2021-02-15 16:00:00,1613404800000,1.1715,1.28,1.1712,1.2508,19801681.78,1.2508
2021-02-15 20:00:00,1613419200000,1.2511,1.2783,1.107,1.1555,25661809.7,1.1555
2021-02-16 00:00:00,1613433600000,1.1556,1.255,1.1038,1.2309,18938935.93,1.2309
2021-02-16 04:00:00,1613448000000,1.2306,1.2316,1.17,1.2,9861899.58,1.2
2021-02-16 08:00:00,1613462400000,1.2005,1.2298,1.164,1.1711,10688435.1,1.1711
2021-02-16 12:00:00,1613476800000,1.1706,1.201,1.11,1.1385,21275448.45,1.1385
2021-02-16 16:00:00,1613491200000,1.1392,1.1494,1.0705,1.0905,20268494.59,1.0905
2021-02-16 20:00:00,1613505600000,1.0908,1.1375,1.0751,1.1238,8203987.52,1.1238
2021-02-17 00:00:00,1613520000000,1.1239,1.1302,1.0631,1.0694,10083704.79,1.0694
