,datetime,open,high,low,close,volume,adj_close,signal
2021-01-01 00:00:00,1609459200000,0.00424,0.00426,0.0041,0.00424,137565778.2,0.00424,sell
2021-01-01 04:00:00,1609473600000,0.00425,0.00432,0.0042,0.00425,78752009.8,0.00425,sell
2021-01-01 08:00:00,1609488000000,0.00426,0.00433,0.00417,0.00423,71396008.2,0.00423,sell
2021-01-01 12:00:00,1609502400000,0.00424,0.00449,0.00422,0.00435,155804697.8,0.00435,sell
2021-01-01 16:00:00,1609516800000,0.00435,0.00445,0.00425,0.00428,108483227.6,0.00428,sell
2021-01-01 20:00:00,1609531200000,0.00428,0.00433,0.0042,0.00423,79334970.2,0.00423,sell
2021-01-02 00:00:00,1609545600000,0.00423,0.00426,0.00413,0.0042,131430134.2,0.0042,sell
2021-01-02 04:00:00,1609560000000,0.0042,0.00439,0.00412,0.00436,173619818.0,0.00436,sell
2021-01-02 08:00:00,1609574400000,0.00436,0.00438,0.00424,0.00427,135223418.0,0.00427,sell
2021-01-02 12:00:00,1609588800000,0.00427,0.00437,0.00423,0.00425,162180970.0,0.00425,sell
2021-01-02 16:00:00,1609603200000,0.00426,0.00436,0.00414,0.00429,213011886.2,0.00429,sell
2021-01-02 20:00:00,1609617600000,0.00429,0.00434,0.00421,0.00423,150628411.9,0.00423,sell
2021-01-03 00:00:00,1609632000000,0.00424,0.00467,0.0042,0.00457,176518037.4,0.00457,sell
2021-01-03 04:00:00,1609646400000,0.00458,0.00466,0.00439,0.00447,175792112.2,0.00447,sell
2021-01-03 08:00:00,1609660800000,0.00447,0.00465,0.00441,0.00451,197080048.9,0.00451,sell
2021-01-03 12:00:00,1609675200000,0.00451,0.00469,0.00449,0.00462,174902749.8,0.00462,sell
2021-01-03 16:00:00,1609689600000,0.00462,0.00475,0.00457,0.00475,118619041.6,0.00475,sell
2021-01-03 20:00:00,1609704000000,0.00473,0.005,0.00466,0.00488,182818428.8,0.00488,sell
2021-01-04 00:00:00,1609718400000,0.00488,0.00511,0.00485,0.00486,180290696.9,0.00486,sell
2021-01-04 04:00:00,1609732800000,0.00485,0.00568,0.00476,0.00493,367850695.9,0.00493,sell
2021-01-04 08:00:00,1609747200000,0.00494,0.00523,0.0045,0.00482,171329956.2,0.00482,sell
2021-01-04 12:00:00,1609761600000,0.00481,0.00506,0.00468,0.00493,155978834.9,0.00493,sell
2021-01-04 16:00:00,1609776000000,0.00493,0.005,0.00478,0.00492,65012507.0,0.00492,sell
2021-01-04 20:00:00,1609790400000,0.00493,0.00498,0.00485,0.00494,27585891.4,0.00494,sell
2021-01-05 00:00:00,1609804800000,0.00495,0.00528,0.00493,0.00513,73268498.5,0.00513,sell
2021-01-05 04:00:00,1609819200000,0.00513,0.00537,0.0049,0.00493,118766973.9,0.00493,sell
2021-01-05 08:00:00,1609833600000,0.00494,0.00506,0.00491,0.00502,82139279.4,0.00502,sell
2021-01-05 12:00:00,1609848000000,0.00503,0.00506,0.00492,0.00496,67091979.5,0.00496,sell
2021-01-05 16:00:00,1609862400000,0.00497,0.00516,0.00495,0.00508,110762585.2,0.00508,sell
2021-01-05 20:00:00,1609876800000,0.00507,0.00516,0.005,0.00501,57213345.8,0.00501,buy
