,datetime,open,high,low,close,volume,adj_close,signal
2021-04-25 04:00:00,1619323200000,45.129,45.222,45.124,45.209,24.966,45.209,sell
2021-04-25 08:00:00,1619337600000,45.211,46.205,45.113,46.122,60945.112,46.122,sell
2021-04-25 12:00:00,1619352000000,46.132,47.999,46.072,47.814,70802.511,47.814,sell
2021-04-25 16:00:00,1619366400000,47.815,48.025,46.166,46.326,86645.592,46.326,sell
2021-04-25 20:00:00,1619380800000,46.258,46.591,44.0,46.428,89901.767,46.428,sell
2021-04-26 00:00:00,1619395200000,46.433,49.718,46.174,49.589,205060.9,49.589,buy
2021-04-26 04:00:00,1619409600000,49.6,50.477,49.023,50.165,125497.064,50.165,buy
2021-04-26 08:00:00,1619424000000,50.191,51.225,49.942,51.106,175497.51,51.106,buy
2021-04-26 12:00:00,1619438400000,51.148,51.326,50.446,50.876,113653.536,50.876,buy
2021-04-26 16:00:00,1619452800000,50.876,51.304,49.878,50.822,65024.561,50.822,buy
2021-04-26 20:00:00,1619467200000,50.826,50.912,49.33,50.8,52374.29,50.8,buy
2021-04-27 00:00:00,1619481600000,50.801,51.076,50.264,50.553,77904.466,50.553,buy
2021-04-27 04:00:00,1619496000000,50.547,52.47,50.43,52.277,93875.342,52.277,buy
2021-04-27 08:00:00,1619510400000,52.317,53.954,52.145,53.914,176883.473,53.914,buy
2021-04-27 12:00:00,1619524800000,53.954,53.969,52.416,53.679,189933.714,53.679,buy
2021-04-27 16:00:00,1619539200000,53.729,53.838,52.371,52.622,207980.861,52.622,buy
2021-04-27 20:00:00,1619553600000,52.617,53.868,52.617,53.64,55337.492,53.64,buy
2021-04-28 00:00:00,1619568000000,53.64,54.461,52.653,52.664,117577.188,52.664,buy
2021-04-28 04:00:00,1619582400000,52.653,53.03,51.03,52.071,105776.204,52.071,buy
2021-04-28 08:00:00,1619596800000,52.039,53.379,51.38,53.155,94820.938,53.155,buy
2021-04-28 12:00:00,1619611200000,53.144,53.623,52.32,52.679,113964.946,52.679,buy
2021-04-28 16:00:00,1619625600000,52.679,53.271,52.43,53.198,61840.8,53.198,buy
2021-04-28 20:00:00,1619640000000,53.24,53.7,52.081,52.938,71182.121,52.938,buy
2021-04-29 00:00:00,1619654400000,52.91,53.25,52.143,52.375,53602.963,52.375,buy
2021-04-29 04:00:00,1619668800000,52.36,52.681,51.4,52.678,64488.612,52.678,buy
2021-04-29 08:00:00,1619683200000,52.685,53.871,52.042,53.491,116741.796,53.491,buy
2021-04-29 12:00:00,1619697600000,53.491,54.277,52.373,52.73,126148.363,52.73,buy
2021-04-29 16:00:00,1619712000000,52.758,52.814,50.88,51.52,130097.011,51.52,buy
2021-04-29 20:00:00,1619726400000,51.517,52.577,50.761,52.383,51241.363,52.383,buy
2021-04-30 00:00:00,1619740800000,52.381,52.637,51.623,52.475,39557.615,52.475,buy
2021-04-30 04:00:00,1619755200000,52.48,53.741,52.447,53.698,66494.174,53.698,buy
2021-04-30 08:00:00,1619769600000,53.671,54.308,53.16,53.213,79687.878,53.213,buy
2021-04-30 12:00:00,1619784000000,53.204,54.7,53.174,54.597,166642.134,54.597,buy
2021-04-30 16:00:00,1619798400000,54.586,54.937,54.271,54.914,100366.269,54.914,buy
2021-04-30 20:00:00,1619812800000,54.914,54.93,53.81,54.719,52875.204,54.719,buy
2021-05-01 00:00:00,1619827200000,54.719,55.583,54.191,55.492,91752.584,55.492,buy
2021-05-01 04:00:00,1619841600000,55.486,55.64,55.021,55.109,55685.201,55.109,buy
2021-05-01 08:00:00,1619856000000,55.116,55.448,54.371,55.127,64379.781,55.127,buy
2021-05-01 12:00:00,1619870400000,55.158,55.395,54.233,54.471,56262.21,54.471,buy
2021-05-01 16:00:00,1619884800000,54.522,55.471,54.518,55.351,68416.702,55.351,buy
2021-05-01 20:00:00,1619899200000,55.351,55.55,54.92,55.469,39588.956,55.469,buy
2021-05-02 00:00:00,1619913600000,55.469,55.55,54.27,54.35,46713.73,54.35,buy
2021-05-02 04:00:00,1619928000000,54.328,54.91,53.85,54.314,76813.605,54.314,buy
2021-05-02 08:00:00,1619942400000,54.313,54.957,53.595,54.955,52508.096,54.955,buy
2021-05-02 12:00:00,1619956800000,54.961,55.05,54.432,54.728,40384.037,54.728,buy
2021-05-02 16:00:00,1619971200000,54.728,55.401,54.455,55.324,37136.974,55.324,buy
2021-05-02 20:00:00,1619985600000,55.367,55.55,54.594,54.93,25961.234,54.93,buy
2021-05-03 00:00:00,1620000000000,54.918,56.287,54.887,56.22,59984.155,56.22,buy
2021-05-03 04:00:00,1620014400000,56.25,57.594,56.005,57.518,68752.214,57.518,buy
2021-05-03 08:00:00,1620028800000,57.518,58.199,56.951,57.535,102922.468,57.535,buy
2021-05-03 12:00:00,1620043200000,57.6,57.755,56.448,56.92,190571.676,56.92,buy
2021-05-03 16:00:00,1620057600000,56.992,57.983,56.671,57.599,98180.503,57.599,buy
2021-05-03 20:00:00,1620072000000,57.543,58.017,56.553,57.89,82059.854,57.89,buy
2021-05-04 00:00:00,1620086400000,57.917,57.974,55.002,55.296,239269.532,55.296,buy
2021-05-04 04:00:00,1620100800000,55.303,57.544,55.116,56.695,99792.3,56.695,buy
2021-05-04 08:00:00,1620115200000,56.704,57.873,56.195,57.544,113439.9,57.544,buy
2021-05-04 12:00:00,1620129600000,57.592,57.593,53.112,53.63,194502.774,53.63,sell
2021-05-04 16:00:00,1620144000000,53.553,55.8,53.119,55.787,208431.159,55.787,buy
2021-05-04 20:00:00,1620158400000,55.791,55.971,53.721,53.845,29369.358,53.845,sell
2021-05-05 00:00:00,1620172800000,53.829,55.964,53.441,55.114,105478.493,55.114,sell
2021-05-05 04:00:00,1620187200000,55.117,55.858,54.386,55.706,53245.74,55.706,buy
2021-05-05 08:00:00,1620201600000,55.733,56.488,55.425,55.832,50670.55,55.832,buy
2021-05-05 12:00:00,1620216000000,55.874,56.923,55.763,56.728,61613.669,56.728,buy
2021-05-05 16:00:00,1620230400000,56.764,57.896,56.391,57.893,40854.711,57.893,buy
2021-05-05 20:00:00,1620244800000,57.9,58.557,57.243,58.492,95702.514,58.492,buy
2021-05-06 00:00:00,1620259200000,58.492,58.675,57.368,57.602,71233.751,57.602,buy
2021-05-06 04:00:00,1620273600000,57.654,58.154,56.615,57.286,52339.528,57.286,buy
2021-05-06 08:00:00,1620288000000,57.323,59.129,57.242,59.004,114184.643,59.004,buy
2021-05-06 12:00:00,1620302400000,59.034,59.124,57.852,58.59,66657.223,58.59,buy
2021-05-06 16:00:00,1620316800000,58.666,58.915,56.385,57.797,112314.654,57.797,buy
2021-05-06 20:00:00,1620331200000,57.838,58.46,57.333,57.994,56934.016,57.994,buy
2021-05-07 00:00:00,1620345600000,58.0,58.56,56.431,56.716,122041.391,56.716,buy
2021-05-07 04:00:00,1620360000000,56.708,57.465,56.0,56.944,108504.149,56.944,buy
2021-05-07 08:00:00,1620374400000,56.944,57.835,56.716,57.547,37873.239,57.547,buy
2021-05-07 12:00:00,1620388800000,57.603,59.152,57.128,59.068,50536.29,59.068,buy
2021-05-07 16:00:00,1620403200000,59.091,59.798,58.529,58.591,90753.685,58.591,buy
2021-05-07 20:00:00,1620417600000,58.622,58.977,57.675,58.6,32375.348,58.6,buy
2021-05-08 00:00:00,1620432000000,58.478,59.565,58.007,59.466,51725.47,59.466,buy
2021-05-08 04:00:00,1620446400000,59.443,59.854,59.012,59.665,73520.523,59.665,buy
2021-05-08 08:00:00,1620460800000,59.68,60.783,59.677,60.344,116162.401,60.344,buy
2021-05-08 12:00:00,1620475200000,60.303,61.219,59.771,59.827,111106.155,59.827,buy
2021-05-08 16:00:00,1620489600000,59.914,61.888,59.864,61.321,113994.353,61.321,buy
2021-05-08 20:00:00,1620504000000,61.323,61.608,60.679,61.259,51648.546,61.259,buy
2021-05-09 00:00:00,1620518400000,61.334,61.599,60.357,60.677,46479.284,60.677,buy
2021-05-09 04:00:00,1620532800000,60.671,61.458,59.735,60.868,96489.501,60.868,buy
2021-05-09 08:00:00,1620547200000,60.866,61.699,60.686,61.018,74180.067,61.018,buy
2021-05-09 12:00:00,1620561600000,60.983,61.075,59.161,60.543,78360.079,60.543,buy
2021-05-09 16:00:00,1620576000000,60.605,61.037,59.915,59.958,43991.666,59.958,buy
2021-05-09 20:00:00,1620590400000,59.957,60.942,59.867,60.938,26087.131,60.938,buy
2021-05-10 00:00:00,1620604800000,60.94,62.622,60.694,62.508,109498.177,62.508,buy
2021-05-10 04:00:00,1620619200000,62.562,63.13,62.194,62.52,69466.563,62.52,buy
2021-05-10 08:00:00,1620633600000,62.52,62.925,60.839,61.928,112307.768,61.928,buy
2021-05-10 12:00:00,1620648000000,61.902,62.3,60.526,61.906,88997.748,61.906,buy
2021-05-10 16:00:00,1620662400000,61.903,62.348,58.972,59.126,93877.201,59.126,sell
2021-05-10 20:00:00,1620676800000,59.1,59.977,55.8,59.194,140366.415,59.194,sell
2021-05-11 00:00:00,1620691200000,59.115,59.972,57.378,58.177,114280.063,58.177,sell
2021-05-11 04:00:00,1620705600000,58.177,59.733,57.956,59.602,58081.597,59.602,sell
2021-05-11 08:00:00,1620720000000,59.603,60.498,58.856,59.263,61546.751,59.263,sell
2021-05-11 12:00:00,1620734400000,59.259,60.35,58.548,60.194,62001.927,60.194,buy
2021-05-11 16:00:00,1620748800000,60.236,61.0,59.9,60.9,65203.358,60.9,buy
2021-05-11 20:00:00,1620763200000,60.882,61.409,60.549,61.257,36153.557,61.257,buy
2021-05-12 00:00:00,1620777600000,61.262,63.05,61.053,62.961,72880.968,62.961,buy
2021-05-12 04:00:00,1620792000000,62.904,63.05,62.089,62.361,50717.253,62.361,buy
2021-05-12 08:00:00,1620806400000,62.378,62.529,61.28,61.893,58903.419,61.893,buy
2021-05-12 12:00:00,1620820800000,61.872,62.869,60.832,61.127,75498.276,61.127,buy
2021-05-12 16:00:00,1620835200000,61.087,61.37,58.898,60.449,183295.654,60.449,sell
2021-05-12 20:00:00,1620849600000,60.36,61.249,55.8,55.897,209587.366,55.897,sell
2021-05-13 00:00:00,1620864000000,55.897,58.675,53.304,57.53,378133.238,57.53,sell
2021-05-13 04:00:00,1620878400000,57.542,58.782,57.307,58.026,116067.118,58.026,sell
2021-05-13 08:00:00,1620892800000,57.999,58.257,53.638,55.476,131085.718,55.476,sell
2021-05-13 12:00:00,1620907200000,55.49,57.716,55.0,55.681,78458.538,55.681,sell
2021-05-13 16:00:00,1620921600000,55.619,56.929,52.0,53.521,113409.375,53.521,sell
2021-05-13 20:00:00,1620936000000,53.582,55.266,53.157,54.65,101766.323,54.65,sell
2021-05-14 00:00:00,1620950400000,54.654,56.401,54.36,54.9,102403.764,54.9,sell
2021-05-14 04:00:00,1620964800000,54.987,56.499,54.697,56.379,66773.579,56.379,sell
2021-05-14 08:00:00,1620979200000,56.391,57.997,56.23,57.56,71387.989,57.56,sell
2021-05-14 12:00:00,1620993600000,57.556,58.62,56.929,58.354,92898.646,58.354,sell
2021-05-14 16:00:00,1621008000000,58.349,58.65,54.792,54.816,82626.004,54.816,sell
2021-05-14 20:00:00,1621022400000,54.79,58.434,53.832,57.864,86373.039,57.864,sell
2021-05-15 00:00:00,1621036800000,57.824,58.499,56.925,57.472,72919.41,57.472,sell
2021-05-15 04:00:00,1621051200000,57.45,57.845,56.0,56.28,70270.342,56.28,sell
2021-05-15 08:00:00,1621065600000,56.262,57.099,55.198,56.568,81633.723,56.568,sell
2021-05-15 12:00:00,1621080000000,56.577,57.051,55.98,56.146,60669.151,56.146,sell
2021-05-15 16:00:00,1621094400000,56.147,56.147,53.252,54.556,121097.159,54.556,sell
2021-05-15 20:00:00,1621108800000,54.593,55.535,53.128,53.3,58579.196,53.3,sell
2021-05-16 00:00:00,1621123200000,53.333,55.464,53.0,55.374,56593.489,55.374,sell
2021-05-16 04:00:00,1621137600000,55.405,56.35,54.789,56.35,54833.972,56.35,sell
2021-05-16 08:00:00,1621152000000,56.351,56.779,55.561,55.942,61522.347,55.942,sell
2021-05-16 12:00:00,1621166400000,55.956,56.093,54.085,54.173,57133.519,54.173,sell
2021-05-16 16:00:00,1621180800000,54.092,54.516,50.846,51.745,129830.786,51.745,sell
2021-05-16 20:00:00,1621195200000,51.698,54.035,50.501,54.015,83202.859,54.015,sell
2021-05-17 00:00:00,1621209600000,53.962,54.118,48.814,48.974,101561.588,48.974,sell
2021-05-17 04:00:00,1621224000000,49.055,52.514,47.726,52.436,225720.511,52.436,sell
2021-05-17 08:00:00,1621238400000,52.372,52.893,51.149,52.521,95805.127,52.521,sell
2021-05-17 12:00:00,1621252800000,52.528,52.732,49.334,49.673,58352.32,49.673,sell
2021-05-17 16:00:00,1621267200000,49.596,51.529,47.916,51.369,93153.108,51.369,sell
2021-05-17 20:00:00,1621281600000,51.312,52.4,49.262,50.448,40694.674,50.448,sell
2021-05-18 00:00:00,1621296000000,50.445,52.38,49.972,52.039,68212.097,52.039,sell
2021-05-18 04:00:00,1621310400000,52.077,53.662,52.002,53.17,93238.924,53.17,sell
2021-05-18 08:00:00,1621324800000,53.174,54.0,52.363,53.717,128758.989,53.717,sell
2021-05-18 12:00:00,1621339200000,53.681,53.707,49.884,50.775,170177.282,50.775,sell
2021-05-18 16:00:00,1621353600000,50.815,52.212,50.321,51.518,63310.118,51.518,sell
2021-05-18 20:00:00,1621368000000,51.416,51.892,50.031,50.99,26649.276,50.99,sell
2021-05-19 00:00:00,1621382400000,51.008,51.805,46.926,47.443,265999.172,47.443,sell
2021-05-19 04:00:00,1621396800000,47.38,47.798,44.083,46.0,197329.354,46.0,sell
2021-05-19 08:00:00,1621411200000,45.983,46.268,39.568,41.765,171980.938,41.765,sell
2021-05-19 12:00:00,1621425600000,41.701,42.383,33.8,39.43,637660.68,39.43,sell
2021-05-19 16:00:00,1621440000000,39.586,43.354,38.034,40.232,196928.651,40.232,sell
2021-05-19 20:00:00,1621454400000,40.237,40.873,36.66,36.662,79222.366,36.662,sell
2021-05-20 00:00:00,1621468800000,36.662,38.093,31.95,36.971,311296.246,36.971,sell
2021-05-20 04:00:00,1621483200000,36.97,40.758,36.844,40.053,184166.075,40.053,sell
2021-05-20 08:00:00,1621497600000,40.055,40.442,38.189,40.24,76812.308,40.24,sell
2021-05-20 12:00:00,1621512000000,40.145,43.474,39.789,41.853,149192.245,41.853,sell
2021-05-20 16:00:00,1621526400000,41.777,41.855,37.505,40.628,80046.463,40.628,sell
2021-05-20 20:00:00,1621540800000,40.579,41.714,39.875,40.687,38119.151,40.687,sell
