,datetime,open,high,low,close,volume,adj_close,signal
2021-04-17 00:00:00,1618617600000,3.0633,3.1908,3.0462,3.1596,1393215.1,3.1596,sell
2021-04-17 04:00:00,1618632000000,3.1643,3.23,3.1165,3.1925,1381163.32,3.1925,sell
2021-04-17 08:00:00,1618646400000,3.1901,3.25,3.02,3.0711,1661294.82,3.0711,sell
2021-04-17 12:00:00,1618660800000,3.0678,3.11,3.0,3.0151,1612122.07,3.0151,sell
2021-04-17 16:00:00,1618675200000,3.0149,3.0976,2.9709,3.0552,1087760.6,3.0552,sell
2021-04-17 20:00:00,1618689600000,3.0568,3.1025,3.0001,3.0001,475579.81,3.0001,sell
2021-04-18 00:00:00,1618704000000,3.0002,3.0288,2.0844,2.5158,4367553.14,2.5158,sell
2021-04-18 04:00:00,1618718400000,2.52,2.64,2.3547,2.5616,5179134.36,2.5616,sell
2021-04-18 08:00:00,1618732800000,2.5599,2.5879,2.2228,2.2601,3659919.6,2.2601,sell
2021-04-18 12:00:00,1618747200000,2.2602,2.491,2.2415,2.4731,2447638.8,2.4731,sell
2021-04-18 16:00:00,1618761600000,2.4782,2.56,2.4151,2.4988,1526423.44,2.4988,sell
2021-04-18 20:00:00,1618776000000,2.5007,2.5632,2.4161,2.5293,1465990.63,2.5293,sell
2021-04-19 00:00:00,1618790400000,2.5296,2.7843,2.4522,2.7299,2329223.26,2.7299,sell
2021-04-19 04:00:00,1618804800000,2.7299,2.78,2.6263,2.7454,1957965.91,2.7454,sell
2021-04-19 08:00:00,1618819200000,2.7454,2.7542,2.4418,2.5554,2681573.49,2.5554,sell
2021-04-19 12:00:00,1618833600000,2.5551,2.5591,2.25,2.2863,3550572.45,2.2863,sell
2021-04-19 16:00:00,1618848000000,2.2853,2.48,2.2598,2.4104,1842135.05,2.4104,sell
2021-04-19 20:00:00,1618862400000,2.4104,2.4586,2.2928,2.2966,1322233.24,2.2966,sell
2021-04-20 00:00:00,1618876800000,2.2942,2.3191,2.1,2.21,2031974.57,2.21,sell
2021-04-20 04:00:00,1618891200000,2.2199,2.3051,2.1462,2.2153,2685777.05,2.2153,sell
2021-04-20 08:00:00,1618905600000,2.2205,2.5,2.2096,2.438,2585855.64,2.438,sell
2021-04-20 12:00:00,1618920000000,2.438,2.5612,2.3456,2.4411,2222528.9,2.4411,sell
