,datetime,open,high,low,close,volume,adj_close
2021-01-01 00:00:00,1609459200000,0.00443,0.0045,0.00436,0.00447,6892500.4,0.00447
2021-01-01 04:00:00,1609473600000,0.00447,0.00455,0.00447,0.0045,7400651.9,0.0045
2021-01-01 08:00:00,1609488000000,0.0045,0.0046,0.00442,0.00455,8003302.9,0.00455
2021-01-01 12:00:00,1609502400000,0.00455,0.0051,0.00454,0.00489,40199231.0,0.00489
2021-01-01 16:00:00,1609516800000,0.00488,0.005,0.00472,0.00479,16078883.4,0.00479
2021-01-01 20:00:00,1609531200000,0.00479,0.00487,0.0047,0.00479,7560210.0,0.00479
2021-01-02 00:00:00,1609545600000,0.00478,0.00499,0.00476,0.00483,8139221.0,0.00483
2021-01-02 04:00:00,1609560000000,0.00482,0.005,0.0048,0.00494,11881260.6,0.00494
2021-01-02 08:00:00,1609574400000,0.00494,0.00518,0.00486,0.00502,24148863.1,0.00502
2021-01-02 12:00:00,1609588800000,0.00502,0.00506,0.00474,0.00477,21755246.7,0.00477
2021-01-02 16:00:00,1609603200000,0.00479,0.00479,0.00461,0.00466,29828843.4,0.00466
2021-01-02 20:00:00,1609617600000,0.00465,0.00489,0.0045,0.0048,31737283.2,0.0048
2021-01-03 00:00:00,1609632000000,0.0048,0.0051,0.00469,0.00507,18341766.0,0.00507
2021-01-03 04:00:00,1609646400000,0.00508,0.00514,0.00491,0.00495,13108784.9,0.00495
2021-01-03 08:00:00,1609660800000,0.00495,0.00517,0.00475,0.00509,36596419.2,0.00509
2021-01-03 12:00:00,1609675200000,0.00509,0.00554,0.00508,0.00539,64804480.2,0.00539
2021-01-03 16:00:00,1609689600000,0.0054,0.00583,0.00535,0.0055,58853801.6,0.0055
2021-01-03 20:00:00,1609704000000,0.00551,0.00556,0.00538,0.00538,23677485.9,0.00538
2021-01-04 00:00:00,1609718400000,0.00542,0.00584,0.00537,0.00562,34706350.5,0.00562
2021-01-04 04:00:00,1609732800000,0.00562,0.00582,0.00532,0.00545,37653667.7,0.00545
2021-01-04 08:00:00,1609747200000,0.00545,0.00553,0.00491,0.00515,44210899.6,0.00515
2021-01-04 12:00:00,1609761600000,0.00515,0.0053,0.00505,0.00528,17998954.1,0.00528
2021-01-04 16:00:00,1609776000000,0.0053,0.00533,0.0052,0.00528,10524104.9,0.00528
