,datetime,open,high,low,close,volume,adj_close,signal
2021-11-21 08:00:00,1637481600000,10.204,10.32,10.125,10.171,85177.0,10.171,buy
2021-11-21 12:00:00,1637496000000,10.161,10.244,10.091,10.197,90220.9,10.197,buy
2021-11-21 16:00:00,1637510400000,10.196,10.512,10.187,10.432,123655.6,10.432,buy
2021-11-21 20:00:00,1637524800000,10.442,10.565,10.262,10.283,142416.5,10.283,buy
2021-11-22 00:00:00,1637539200000,10.285,10.349,9.923,9.946,112365.5,9.946,sell
2021-11-22 04:00:00,1637553600000,9.942,10.04,9.777,9.957,77744.3,9.957,sell
2021-11-22 08:00:00,1637568000000,9.956,10.026,9.881,9.965,91170.8,9.965,sell
2021-11-22 12:00:00,1637582400000,9.969,10.16,9.874,10.021,148246.6,10.021,sell
2021-11-22 16:00:00,1637596800000,10.026,10.153,9.783,9.795,208237.4,9.795,sell
2021-11-22 20:00:00,1637611200000,9.796,9.906,9.743,9.847,147948.6,9.847,sell
2021-11-23 00:00:00,1637625600000,9.841,9.968,9.78,9.961,60931.7,9.961,sell
2021-11-23 04:00:00,1637640000000,9.964,9.998,9.805,9.832,60779.4,9.832,sell
2021-11-23 08:00:00,1637654400000,9.825,9.947,9.646,9.798,112018.6,9.798,sell
2021-11-23 12:00:00,1637668800000,9.809,10.066,9.773,9.978,98554.6,9.978,sell
2021-11-23 16:00:00,1637683200000,9.978,10.174,9.977,10.159,102295.8,10.159,buy
2021-11-23 20:00:00,1637697600000,10.155,10.186,10.057,10.116,81848.1,10.116,buy
2021-11-24 00:00:00,1637712000000,10.115,10.146,9.936,9.979,83426.6,9.979,sell
2021-11-24 04:00:00,1637726400000,9.979,10.07,9.92,10.056,60588.7,10.056,sell
2021-11-24 08:00:00,1637740800000,10.056,10.241,10.024,10.139,122987.2,10.139,buy
2021-11-24 12:00:00,1637755200000,10.132,10.499,9.775,9.998,199339.1,9.998,sell
2021-11-24 16:00:00,1637769600000,9.99,10.034,9.799,9.893,129682.6,9.893,sell
2021-11-24 20:00:00,1637784000000,9.893,9.997,9.869,9.974,95337.0,9.974,sell
2021-11-25 00:00:00,1637798400000,9.974,10.165,9.909,10.156,79172.8,10.156,buy
2021-11-25 04:00:00,1637812800000,10.157,10.17,10.015,10.116,115223.1,10.116,buy
2021-11-25 08:00:00,1637827200000,10.117,10.219,10.0,10.218,142264.6,10.218,buy
2021-11-25 12:00:00,1637841600000,10.218,10.388,10.177,10.374,157172.1,10.374,buy
2021-11-25 16:00:00,1637856000000,10.373,10.546,10.347,10.382,212557.1,10.382,buy
2021-11-25 20:00:00,1637870400000,10.382,10.432,10.259,10.307,49987.7,10.307,buy
2021-11-26 00:00:00,1637884800000,10.306,10.4,10.235,10.296,80470.8,10.296,buy
2021-11-26 04:00:00,1637899200000,10.295,10.346,9.895,9.981,157613.9,9.981,sell
2021-11-26 08:00:00,1637913600000,9.983,9.99,9.2,9.208,663623.9,9.208,sell
2021-11-26 12:00:00,1637928000000,9.2,9.525,9.043,9.42,198478.4,9.42,sell
2021-11-26 16:00:00,1637942400000,9.42,9.595,9.347,9.567,112594.6,9.567,sell
2021-11-26 20:00:00,1637956800000,9.574,9.655,9.416,9.492,91112.4,9.492,sell
2021-11-27 00:00:00,1637971200000,9.49,9.692,9.439,9.644,102988.3,9.644,sell
2021-11-27 04:00:00,1637985600000,9.646,9.688,9.47,9.54,77441.9,9.54,sell
2021-11-27 08:00:00,1638000000000,9.541,9.897,9.541,9.873,196543.2,9.873,sell
2021-11-27 12:00:00,1638014400000,9.876,9.91,9.813,9.823,89574.6,9.823,sell
2021-11-27 16:00:00,1638028800000,9.824,9.907,9.788,9.861,94253.9,9.861,sell
2021-11-27 20:00:00,1638043200000,9.864,9.88,9.543,9.711,97381.6,9.711,sell
2021-11-28 00:00:00,1638057600000,9.71,9.712,9.324,9.39,134383.0,9.39,sell
2021-11-28 04:00:00,1638072000000,9.392,9.515,9.365,9.476,69088.2,9.476,sell
2021-11-28 08:00:00,1638086400000,9.475,9.598,9.395,9.577,108477.3,9.577,sell
2021-11-28 12:00:00,1638100800000,9.581,9.689,9.538,9.614,104124.2,9.614,sell
2021-11-28 16:00:00,1638115200000,9.612,9.64,9.29,9.581,145392.5,9.581,sell
2021-11-28 20:00:00,1638129600000,9.582,9.993,9.577,9.977,137010.9,9.977,buy
2021-11-29 00:00:00,1638144000000,9.977,10.096,9.936,10.06,127051.6,10.06,buy
2021-11-29 04:00:00,1638158400000,10.061,10.272,10.052,10.226,149594.8,10.226,buy
2021-11-29 08:00:00,1638172800000,10.225,10.635,10.166,10.52,750369.6,10.52,buy
2021-11-29 12:00:00,1638187200000,10.522,10.647,10.373,10.517,220439.6,10.517,buy
2021-11-29 16:00:00,1638201600000,10.518,10.95,10.493,10.572,238949.7,10.572,buy
2021-11-29 20:00:00,1638216000000,10.573,10.788,10.569,10.633,141861.0,10.633,buy
2021-11-30 00:00:00,1638230400000,10.633,10.939,10.6,10.78,260696.3,10.78,buy
2021-11-30 04:00:00,1638244800000,10.783,10.95,10.448,10.545,452890.0,10.545,buy
2021-11-30 08:00:00,1638259200000,10.554,10.715,10.444,10.695,174617.9,10.695,buy
2021-11-30 12:00:00,1638273600000,10.696,11.182,10.696,10.87,298497.9,10.87,buy
2021-11-30 16:00:00,1638288000000,10.873,11.043,10.666,10.931,287016.6,10.931,buy
2021-11-30 20:00:00,1638302400000,10.937,11.121,10.813,10.879,121131.9,10.879,buy
2021-12-01 00:00:00,1638316800000,10.893,11.201,10.785,11.139,192400.8,11.139,buy
2021-12-01 04:00:00,1638331200000,11.131,11.336,11.028,11.294,230428.6,11.294,buy
2021-12-01 08:00:00,1638345600000,11.298,11.78,11.173,11.397,467515.9,11.397,buy
2021-12-01 12:00:00,1638360000000,11.396,11.678,11.134,11.293,400343.3,11.293,buy
2021-12-01 16:00:00,1638374400000,11.29,11.352,11.032,11.259,173926.3,11.259,buy
2021-12-01 20:00:00,1638388800000,11.263,11.266,10.868,11.155,183244.8,11.155,buy
2021-12-02 00:00:00,1638403200000,11.154,11.43,10.903,11.351,350495.6,11.351,buy
