,datetime,open,high,low,close,volume,adj_close,signal
2021-01-01 00:00:00,1609459200000,0.21953,0.22901,0.216,0.2273,152869092.2,0.2273,sell
2021-01-01 04:00:00,1609473600000,0.2273,0.25,0.22564,0.22976,410903056.0,0.22976,sell
2021-01-01 08:00:00,1609488000000,0.22971,0.24231,0.22577,0.23732,223717854.1,0.23732,sell
2021-01-01 12:00:00,1609502400000,0.23736,0.2446,0.23139,0.24282,214552754.0,0.24282,sell
2021-01-01 16:00:00,1609516800000,0.24289,0.25,0.22888,0.23371,362852049.2,0.23371,sell
2021-01-01 20:00:00,1609531200000,0.23382,0.241,0.23243,0.23746,125594921.9,0.23746,sell
2021-01-02 00:00:00,1609545600000,0.2374,0.23823,0.23078,0.23461,120976606.2,0.23461,sell
2021-01-02 04:00:00,1609560000000,0.23461,0.2364,0.23234,0.23337,88650190.5,0.23337,sell
2021-01-02 08:00:00,1609574400000,0.23347,0.23423,0.2215,0.22761,208164332.5,0.22761,sell
2021-01-02 12:00:00,1609588800000,0.2276,0.2335,0.22569,0.22875,189041528.8,0.22875,sell
2021-01-02 16:00:00,1609603200000,0.22881,0.22881,0.215,0.22079,298652339.6,0.22079,sell
2021-01-02 20:00:00,1609617600000,0.22084,0.2292,0.21084,0.22064,228544210.7,0.22064,sell
2021-01-03 00:00:00,1609632000000,0.22064,0.22349,0.21718,0.22133,113419764.2,0.22133,sell
2021-01-03 04:00:00,1609646400000,0.22136,0.22523,0.215,0.21789,150688672.3,0.21789,sell
2021-01-03 08:00:00,1609660800000,0.21785,0.22648,0.216,0.22102,199087335.0,0.22102,sell
2021-01-03 12:00:00,1609675200000,0.22105,0.22499,0.2171,0.221,207132285.1,0.221,sell
2021-01-03 16:00:00,1609689600000,0.221,0.23852,0.21913,0.22509,356841057.6,0.22509,sell
2021-01-03 20:00:00,1609704000000,0.22508,0.2295,0.22282,0.2254,150989850.2,0.2254,sell
2021-01-04 00:00:00,1609718400000,0.2254,0.2355,0.2225,0.23255,200844824.1,0.23255,sell
2021-01-04 04:00:00,1609732800000,0.23259,0.26091,0.23011,0.23995,448246155.5,0.23995,sell
2021-01-04 08:00:00,1609747200000,0.24001,0.24531,0.218,0.23166,349108785.8,0.23166,sell
2021-01-04 12:00:00,1609761600000,0.23157,0.23499,0.2254,0.23383,192911815.9,0.23383,sell
2021-01-04 16:00:00,1609776000000,0.23387,0.24077,0.22765,0.23148,186388517.0,0.23148,sell
2021-01-04 20:00:00,1609790400000,0.23149,0.23781,0.2282,0.23565,140796012.1,0.23565,sell
2021-01-05 00:00:00,1609804800000,0.23568,0.24,0.22694,0.22782,192126705.1,0.22782,sell
2021-01-05 04:00:00,1609819200000,0.22775,0.23172,0.22501,0.22977,134144875.2,0.22977,sell
2021-01-05 08:00:00,1609833600000,0.22977,0.24269,0.22973,0.23811,164622047.3,0.23811,sell
2021-01-05 12:00:00,1609848000000,0.23812,0.23933,0.21774,0.2271,352381417.8,0.2271,sell
2021-01-05 16:00:00,1609862400000,0.2271,0.22958,0.2215,0.22502,196284411.0,0.22502,sell
2021-01-05 20:00:00,1609876800000,0.22502,0.22727,0.22208,0.22573,144879620.7,0.22573,sell
2021-01-06 00:00:00,1609891200000,0.22577,0.2353,0.22139,0.22488,181288187.5,0.22488,sell
2021-01-06 04:00:00,1609905600000,0.22486,0.22979,0.22443,0.22705,148403255.0,0.22705,sell
2021-01-06 08:00:00,1609920000000,0.22704,0.23346,0.2244,0.22751,181933477.3,0.22751,sell
2021-01-06 12:00:00,1609934400000,0.22752,0.2745,0.22685,0.24658,715808264.4,0.24658,buy
2021-01-06 16:00:00,1609948800000,0.24658,0.25745,0.23837,0.24765,281564954.8,0.24765,buy
2021-01-06 20:00:00,1609963200000,0.2476,0.2553,0.23613,0.24854,267264836.4,0.24854,buy
2021-01-07 00:00:00,1609977600000,0.24856,0.27872,0.2453,0.27735,352586108.8,0.27735,buy
2021-01-07 04:00:00,1609992000000,0.27734,0.31889,0.27523,0.28841,900938005.6,0.28841,buy
2021-01-07 08:00:00,1610006400000,0.28844,0.36232,0.27575,0.35797,867684409.5,0.35797,buy
2021-01-07 12:00:00,1610020800000,0.3584,0.361,0.32315,0.33627,609346888.5,0.33627,buy
2021-01-07 16:00:00,1610035200000,0.33621,0.37,0.28856,0.32675,765090660.2,0.32675,buy
2021-01-07 20:00:00,1610049600000,0.327,0.3458,0.30958,0.32389,367939451.7,0.32389,buy
2021-01-08 00:00:00,1610064000000,0.32389,0.3467,0.28487,0.30325,549617684.8,0.30325,buy
2021-01-08 04:00:00,1610078400000,0.3034,0.32542,0.29544,0.3214,335943088.5,0.3214,buy
2021-01-08 08:00:00,1610092800000,0.32132,0.34499,0.31531,0.32858,386300947.8,0.32858,buy
2021-01-08 12:00:00,1610107200000,0.32862,0.3314,0.30261,0.31283,352591457.6,0.31283,buy
2021-01-08 16:00:00,1610121600000,0.31285,0.32172,0.30389,0.31028,205403098.9,0.31028,buy
2021-01-08 20:00:00,1610136000000,0.31036,0.32397,0.29692,0.32032,199159284.9,0.32032,buy
2021-01-09 00:00:00,1610150400000,0.32049,0.32768,0.30523,0.32213,276493595.9,0.32213,buy
2021-01-09 04:00:00,1610164800000,0.32219,0.3225,0.30856,0.31792,166953496.2,0.31792,buy
2021-01-09 08:00:00,1610179200000,0.31792,0.332,0.31348,0.32285,199192441.0,0.32285,buy
2021-01-09 12:00:00,1610193600000,0.32291,0.3298,0.31623,0.3222,186732328.0,0.3222,buy
2021-01-09 16:00:00,1610208000000,0.32224,0.329,0.31429,0.32734,163940202.7,0.32734,buy
2021-01-09 20:00:00,1610222400000,0.32739,0.3395,0.32092,0.32419,184598245.1,0.32419,buy
2021-01-10 00:00:00,1610236800000,0.32419,0.33982,0.32407,0.33205,177007924.0,0.33205,buy
2021-01-10 04:00:00,1610251200000,0.33193,0.368,0.3245,0.35327,333045672.3,0.35327,buy
2021-01-10 08:00:00,1610265600000,0.35326,0.3586,0.3151,0.32132,379888819.5,0.32132,buy
2021-01-10 12:00:00,1610280000000,0.32149,0.33744,0.3159,0.32691,259061661.4,0.32691,buy
2021-01-10 16:00:00,1610294400000,0.32691,0.33044,0.30956,0.3117,260267848.2,0.3117,buy
2021-01-10 20:00:00,1610308800000,0.31186,0.31972,0.28708,0.31491,308053481.0,0.31491,buy
2021-01-11 00:00:00,1610323200000,0.31487,0.31627,0.25343,0.27491,361115952.3,0.27491,sell
2021-01-11 04:00:00,1610337600000,0.27501,0.285,0.26204,0.27969,372245694.6,0.27969,sell
2021-01-11 08:00:00,1610352000000,0.27977,0.29991,0.27767,0.28344,272128814.6,0.28344,sell
2021-01-11 12:00:00,1610366400000,0.28384,0.28915,0.26063,0.2666,361548598.1,0.2666,sell
2021-01-11 16:00:00,1610380800000,0.26658,0.2816,0.25847,0.27538,396080062.6,0.27538,sell
2021-01-11 20:00:00,1610395200000,0.27546,0.29,0.27034,0.28743,200536029.6,0.28743,sell
2021-01-12 00:00:00,1610409600000,0.28742,0.305,0.27957,0.303,197707003.1,0.303,sell
2021-01-12 04:00:00,1610424000000,0.30312,0.31003,0.29571,0.30442,230288595.9,0.30442,sell
2021-01-12 08:00:00,1610438400000,0.30424,0.30585,0.28737,0.29355,189264550.2,0.29355,sell
2021-01-12 12:00:00,1610452800000,0.29353,0.29993,0.27743,0.28548,195150432.7,0.28548,sell
2021-01-12 16:00:00,1610467200000,0.28547,0.30412,0.2854,0.29256,169382250.6,0.29256,sell
2021-01-12 20:00:00,1610481600000,0.29274,0.30027,0.2861,0.29254,118550758.5,0.29254,sell
2021-01-13 00:00:00,1610496000000,0.29241,0.297,0.2848,0.29328,163304343.3,0.29328,sell
2021-01-13 04:00:00,1610510400000,0.2933,0.29962,0.28768,0.29813,116734788.3,0.29813,sell
2021-01-13 08:00:00,1610524800000,0.29814,0.3055,0.29398,0.29895,151528232.6,0.29895,sell
2021-01-13 12:00:00,1610539200000,0.29887,0.30268,0.29557,0.29955,99674602.8,0.29955,sell
2021-01-13 16:00:00,1610553600000,0.29973,0.30629,0.29753,0.30272,96738844.1,0.30272,sell
2021-01-13 20:00:00,1610568000000,0.30272,0.31,0.2995,0.30582,137001042.8,0.30582,buy
2021-01-14 00:00:00,1610582400000,0.3057,0.309,0.28334,0.29061,244740528.4,0.29061,sell
2021-01-14 04:00:00,1610596800000,0.29051,0.29962,0.28933,0.29762,125994717.7,0.29762,sell
2021-01-14 08:00:00,1610611200000,0.29763,0.2993,0.29266,0.29524,117615065.3,0.29524,sell
2021-01-14 12:00:00,1610625600000,0.29519,0.30001,0.2905,0.29717,165994563.3,0.29717,sell
2021-01-14 16:00:00,1610640000000,0.29717,0.30495,0.29552,0.29677,139908156.9,0.29677,sell
2021-01-14 20:00:00,1610654400000,0.29676,0.29815,0.2905,0.29642,93650571.9,0.29642,sell
2021-01-15 00:00:00,1610668800000,0.29648,0.30337,0.29415,0.29611,120219601.1,0.29611,sell
2021-01-15 04:00:00,1610683200000,0.29613,0.29683,0.28868,0.29341,114038721.4,0.29341,sell
2021-01-15 08:00:00,1610697600000,0.29344,0.29446,0.29019,0.29135,103755101.5,0.29135,sell
2021-01-15 12:00:00,1610712000000,0.29127,0.29168,0.2721,0.27388,197438638.4,0.27388,sell
2021-01-15 16:00:00,1610726400000,0.27402,0.2808,0.261,0.27469,199366572.2,0.27469,sell
2021-01-15 20:00:00,1610740800000,0.27453,0.2815,0.27151,0.27991,110173268.9,0.27991,sell
2021-01-16 00:00:00,1610755200000,0.27987,0.28666,0.27798,0.27933,119281634.2,0.27933,sell
2021-01-16 04:00:00,1610769600000,0.27934,0.28216,0.27572,0.28132,79041842.2,0.28132,sell
2021-01-16 08:00:00,1610784000000,0.28139,0.29488,0.28,0.29187,156109069.3,0.29187,buy
2021-01-16 12:00:00,1610798400000,0.29191,0.29666,0.28401,0.28783,170264331.4,0.28783,sell
2021-01-16 16:00:00,1610812800000,0.28785,0.29128,0.27844,0.28367,122953369.5,0.28367,sell
2021-01-16 20:00:00,1610827200000,0.28366,0.28569,0.27503,0.27924,102256997.8,0.27924,sell
2021-01-17 00:00:00,1610841600000,0.2792,0.28572,0.27559,0.28157,91310776.7,0.28157,sell
2021-01-17 04:00:00,1610856000000,0.28159,0.28302,0.27183,0.27322,84245681.4,0.27322,sell
2021-01-17 08:00:00,1610870400000,0.27322,0.27554,0.26846,0.27503,120206148.7,0.27503,sell
2021-01-17 12:00:00,1610884800000,0.27508,0.27872,0.27153,0.27659,90604854.7,0.27659,sell
2021-01-17 16:00:00,1610899200000,0.27665,0.27918,0.27421,0.27511,68410985.0,0.27511,sell
2021-01-17 20:00:00,1610913600000,0.27514,0.28201,0.27514,0.27746,88275531.3,0.27746,sell
2021-01-18 00:00:00,1610928000000,0.27741,0.27895,0.27144,0.27295,69238710.5,0.27295,sell
2021-01-18 04:00:00,1610942400000,0.27299,0.27847,0.272,0.2777,48999770.9,0.2777,sell
2021-01-18 08:00:00,1610956800000,0.2777,0.28874,0.277,0.28408,157991520.3,0.28408,sell
2021-01-18 12:00:00,1610971200000,0.28409,0.28875,0.28136,0.28411,117304745.8,0.28411,sell
2021-01-18 16:00:00,1610985600000,0.28411,0.2866,0.27776,0.28176,77447068.4,0.28176,sell
2021-01-18 20:00:00,1611000000000,0.28176,0.28638,0.28079,0.28528,65562561.2,0.28528,buy
2021-01-19 00:00:00,1611014400000,0.28529,0.29471,0.28396,0.29111,142201405.6,0.29111,buy
2021-01-19 04:00:00,1611028800000,0.29117,0.33,0.28827,0.30635,413915992.5,0.30635,buy
2021-01-19 08:00:00,1611043200000,0.30629,0.31028,0.2955,0.30203,238119227.5,0.30203,buy
2021-01-19 12:00:00,1611057600000,0.30216,0.31164,0.3009,0.30792,195575077.9,0.30792,buy
2021-01-19 16:00:00,1611072000000,0.30793,0.31071,0.2955,0.29978,168102889.5,0.29978,buy
2021-01-19 20:00:00,1611086400000,0.29977,0.3057,0.293,0.29396,109118716.6,0.29396,buy
2021-01-20 00:00:00,1611100800000,0.29395,0.2994,0.28263,0.28555,156100148.8,0.28555,buy
2021-01-20 04:00:00,1611115200000,0.28558,0.31184,0.28245,0.29746,209950079.7,0.29746,buy
2021-01-20 08:00:00,1611129600000,0.29745,0.30068,0.28,0.2848,203349032.5,0.2848,sell
2021-01-20 12:00:00,1611144000000,0.28482,0.2909,0.28135,0.28467,123792280.1,0.28467,sell
2021-01-20 16:00:00,1611158400000,0.28471,0.29244,0.28033,0.29117,93645988.9,0.29117,buy
2021-01-20 20:00:00,1611172800000,0.29115,0.2979,0.28903,0.29539,63527924.5,0.29539,buy
2021-01-21 00:00:00,1611187200000,0.29553,0.30797,0.28787,0.2945,172537548.9,0.2945,buy
2021-01-21 04:00:00,1611201600000,0.2945,0.3016,0.29018,0.29601,112730814.7,0.29601,buy
2021-01-21 08:00:00,1611216000000,0.29586,0.29617,0.28103,0.28305,154147708.3,0.28305,sell
2021-01-21 12:00:00,1611230400000,0.28304,0.28466,0.27333,0.27551,196414317.4,0.27551,sell
2021-01-21 16:00:00,1611244800000,0.2755,0.28122,0.26555,0.27764,148409988.8,0.27764,sell
2021-01-21 20:00:00,1611259200000,0.27761,0.27917,0.25992,0.26802,124043672.1,0.26802,sell
2021-01-22 00:00:00,1611273600000,0.26786,0.26867,0.24021,0.26735,277857757.8,0.26735,sell
2021-01-22 04:00:00,1611288000000,0.2673,0.27179,0.26149,0.26421,137210543.0,0.26421,sell
2021-01-22 08:00:00,1611302400000,0.26421,0.27363,0.26051,0.27085,120543243.4,0.27085,sell
2021-01-22 12:00:00,1611316800000,0.27098,0.27778,0.2683,0.27401,113681000.3,0.27401,sell
2021-01-22 16:00:00,1611331200000,0.27402,0.27626,0.271,0.27563,85796889.4,0.27563,sell
2021-01-22 20:00:00,1611345600000,0.27567,0.27826,0.2689,0.27217,64771706.4,0.27217,sell
2021-01-23 00:00:00,1611360000000,0.27216,0.28356,0.27002,0.27718,105543514.1,0.27718,sell
2021-01-23 04:00:00,1611374400000,0.27717,0.27976,0.27525,0.27933,65852397.1,0.27933,sell
2021-01-23 08:00:00,1611388800000,0.27933,0.28032,0.26601,0.2678,98577467.4,0.2678,sell
2021-01-23 12:00:00,1611403200000,0.26776,0.27245,0.26545,0.27101,81764426.5,0.27101,sell
2021-01-23 16:00:00,1611417600000,0.271,0.2744,0.26927,0.27297,57323951.8,0.27297,sell
2021-01-23 20:00:00,1611432000000,0.27296,0.27342,0.27,0.27167,37484838.5,0.27167,sell
2021-01-24 00:00:00,1611446400000,0.27169,0.27555,0.26831,0.27526,56379117.6,0.27526,sell
2021-01-24 04:00:00,1611460800000,0.2753,0.27798,0.273,0.27496,59030978.1,0.27496,sell
2021-01-24 08:00:00,1611475200000,0.27491,0.2765,0.27273,0.2761,57466488.0,0.2761,sell
2021-01-24 12:00:00,1611489600000,0.27608,0.27674,0.27104,0.27225,71250612.1,0.27225,sell
2021-01-24 16:00:00,1611504000000,0.27227,0.27491,0.26804,0.27071,63353142.0,0.27071,sell
2021-01-24 20:00:00,1611518400000,0.27054,0.27437,0.2701,0.27339,45911048.1,0.27339,sell
2021-01-25 00:00:00,1611532800000,0.27335,0.28138,0.27297,0.27956,101257374.3,0.27956,buy
2021-01-25 04:00:00,1611547200000,0.27957,0.28069,0.27634,0.27815,53542603.7,0.27815,buy
2021-01-25 08:00:00,1611561600000,0.27815,0.27843,0.2719,0.27479,53593654.4,0.27479,sell
2021-01-25 12:00:00,1611576000000,0.27485,0.285,0.27395,0.27794,97454979.8,0.27794,buy
2021-01-25 16:00:00,1611590400000,0.27793,0.27976,0.27074,0.27259,92956067.2,0.27259,sell
2021-01-25 20:00:00,1611604800000,0.27257,0.27403,0.26679,0.26757,84341139.0,0.26757,sell
2021-01-26 00:00:00,1611619200000,0.26751,0.27095,0.26295,0.26384,75531407.1,0.26384,sell
2021-01-26 04:00:00,1611633600000,0.26387,0.26841,0.26327,0.26602,54882650.7,0.26602,sell
2021-01-26 08:00:00,1611648000000,0.26601,0.27092,0.26377,0.26542,69323536.9,0.26542,sell
2021-01-26 12:00:00,1611662400000,0.26541,0.2662,0.258,0.26266,78886697.1,0.26266,sell
2021-01-26 16:00:00,1611676800000,0.26268,0.26797,0.26012,0.26672,63359301.5,0.26672,sell
2021-01-26 20:00:00,1611691200000,0.26677,0.26956,0.26507,0.26834,41708698.8,0.26834,sell
