,datetime,open,high,low,close,volume,adj_close
2021-01-01 00:00:00,1609459200000,0.08257,0.089,0.08256,0.08786,127128110.3,0.08786
2021-01-01 04:00:00,1609473600000,0.08789,0.08838,0.08321,0.08512,48212612.7,0.08512
2021-01-01 08:00:00,1609488000000,0.08517,0.08673,0.08229,0.08289,102166859.4,0.08289
2021-01-01 12:00:00,1609502400000,0.08288,0.087,0.08069,0.08109,149273407.1,0.08109
2021-01-01 16:00:00,1609516800000,0.08108,0.08221,0.07723,0.07917,103767917.4,0.07917
2021-01-01 20:00:00,1609531200000,0.07919,0.08049,0.0782,0.07887,50183219.3,0.07887
2021-01-02 00:00:00,1609545600000,0.07896,0.08128,0.07606,0.08043,72546110.4,0.08043
2021-01-02 04:00:00,1609560000000,0.08038,0.081,0.07717,0.07755,41766203.6,0.07755
2021-01-02 08:00:00,1609574400000,0.07754,0.08,0.07668,0.07902,51650755.6,0.07902
2021-01-02 12:00:00,1609588800000,0.07901,0.07916,0.07515,0.07703,110723263.4,0.07703
2021-01-02 16:00:00,1609603200000,0.07704,0.07918,0.07394,0.0747,137070573.3,0.0747
2021-01-02 20:00:00,1609617600000,0.07472,0.07558,0.07026,0.07219,81095004.8,0.07219
2021-01-03 00:00:00,1609632000000,0.07219,0.07689,0.07184,0.07433,76510450.8,0.07433
2021-01-03 04:00:00,1609646400000,0.07426,0.07577,0.066,0.0679,206003548.5,0.0679
2021-01-03 08:00:00,1609660800000,0.06787,0.07136,0.0633,0.06797,220855781.9,0.06797
2021-01-03 12:00:00,1609675200000,0.06796,0.07498,0.067,0.07225,239688936.8,0.07225
2021-01-03 16:00:00,1609689600000,0.07237,0.07467,0.06897,0.0713,146306390.0,0.0713
2021-01-03 20:00:00,1609704000000,0.07138,0.07146,0.06712,0.06763,82552102.9,0.06763
2021-01-04 00:00:00,1609718400000,0.06766,0.07397,0.0673,0.07238,112144548.5,0.07238
2021-01-04 04:00:00,1609732800000,0.07235,0.078,0.06811,0.07141,225072958.7,0.07141
