,datetime,open,high,low,close,volume,adj_close,signal
2021-01-01 00:00:00,1609459200000,0.013627,0.015797,0.01361,0.014863,207661833.0,0.014863,sell
2021-01-01 04:00:00,1609473600000,0.014924,0.01544,0.013711,0.014,186203980.0,0.014,sell
2021-01-01 08:00:00,1609488000000,0.013976,0.014269,0.013579,0.013792,129200036.0,0.013792,sell
2021-01-01 12:00:00,1609502400000,0.013792,0.0141,0.011555,0.012527,384618581.0,0.012527,sell
2021-01-01 16:00:00,1609516800000,0.012513,0.01325,0.01212,0.012415,115052225.0,0.012415,sell
2021-01-01 20:00:00,1609531200000,0.012415,0.013177,0.0122,0.012224,71701064.0,0.012224,sell
2021-01-02 00:00:00,1609545600000,0.012228,0.012989,0.01209,0.012913,54528013.0,0.012913,sell
2021-01-02 04:00:00,1609560000000,0.012948,0.0134,0.012268,0.012633,79078797.0,0.012633,sell
2021-01-02 08:00:00,1609574400000,0.012633,0.0131,0.01209,0.012191,63999736.0,0.012191,sell
2021-01-02 12:00:00,1609588800000,0.012191,0.013736,0.011795,0.012508,202757611.0,0.012508,sell
2021-01-02 16:00:00,1609603200000,0.012532,0.012588,0.010967,0.011202,370720162.0,0.011202,sell
2021-01-02 20:00:00,1609617600000,0.011201,0.011656,0.0109,0.011317,86972386.0,0.011317,sell
2021-01-03 00:00:00,1609632000000,0.011325,0.011505,0.011,0.011413,52347657.0,0.011413,sell
2021-01-03 04:00:00,1609646400000,0.0114,0.0119,0.010952,0.011099,78160504.0,0.011099,sell
2021-01-03 08:00:00,1609660800000,0.011104,0.011171,0.009028,0.009774,255635874.0,0.009774,sell
2021-01-03 12:00:00,1609675200000,0.009774,0.010416,0.009322,0.010061,164932036.0,0.010061,sell
2021-01-03 16:00:00,1609689600000,0.0101,0.010366,0.009907,0.00999,69313539.0,0.00999,sell
2021-01-03 20:00:00,1609704000000,0.009969,0.010549,0.00986,0.009871,57942592.0,0.009871,sell
2021-01-04 00:00:00,1609718400000,0.009925,0.011065,0.009519,0.010925,96894164.0,0.010925,sell
2021-01-04 04:00:00,1609732800000,0.010931,0.011042,0.009879,0.009975,94480616.0,0.009975,sell
2021-01-04 08:00:00,1609747200000,0.009975,0.010193,0.009032,0.009761,103238777.0,0.009761,sell
2021-01-04 12:00:00,1609761600000,0.009782,0.009868,0.009215,0.009381,66756188.0,0.009381,sell
2021-01-04 16:00:00,1609776000000,0.009375,0.010463,0.009035,0.01045,98526562.0,0.01045,sell
2021-01-04 20:00:00,1609790400000,0.01045,0.01045,0.009584,0.010121,108028101.0,0.010121,sell
2021-01-05 00:00:00,1609804800000,0.010116,0.0104,0.0094,0.009453,42732010.0,0.009453,sell
2021-01-05 04:00:00,1609819200000,0.009452,0.0096,0.00925,0.009326,38389259.0,0.009326,sell
2021-01-05 08:00:00,1609833600000,0.009329,0.011646,0.009325,0.01095,141171111.0,0.01095,sell
2021-01-05 12:00:00,1609848000000,0.010823,0.0117,0.010437,0.010737,188393252.0,0.010737,sell
2021-01-05 16:00:00,1609862400000,0.010669,0.011253,0.0105,0.01062,71582064.0,0.01062,sell
2021-01-05 20:00:00,1609876800000,0.010621,0.0115,0.01041,0.010981,66282724.0,0.010981,sell
2021-01-06 00:00:00,1609891200000,0.011062,0.011597,0.010652,0.010931,70184165.0,0.010931,sell
2021-01-06 04:00:00,1609905600000,0.010889,0.011243,0.01063,0.01073,45432990.0,0.01073,sell
2021-01-06 08:00:00,1609920000000,0.010753,0.010907,0.010428,0.010482,51477891.0,0.010482,sell
2021-01-06 12:00:00,1609934400000,0.01048,0.010739,0.010046,0.010469,85932519.0,0.010469,sell
2021-01-06 16:00:00,1609948800000,0.010469,0.010889,0.01021,0.010392,61493863.0,0.010392,sell
2021-01-06 20:00:00,1609963200000,0.01039,0.01063,0.01008,0.010334,47908270.0,0.010334,sell
2021-01-07 00:00:00,1609977600000,0.01034,0.01075,0.01006,0.010307,54810293.0,0.010307,sell
2021-01-07 04:00:00,1609992000000,0.010324,0.010324,0.00975,0.009927,74729604.0,0.009927,sell
2021-01-07 08:00:00,1610006400000,0.009962,0.010205,0.009884,0.010009,51801369.0,0.010009,sell
2021-01-07 12:00:00,1610020800000,0.010007,0.010474,0.00977,0.010136,102124257.0,0.010136,sell
2021-01-07 16:00:00,1610035200000,0.010123,0.0105,0.0098,0.010097,72144395.0,0.010097,sell
2021-01-07 20:00:00,1610049600000,0.010088,0.01033,0.009936,0.009998,37079556.0,0.009998,sell
2021-01-08 00:00:00,1610064000000,0.009998,0.01023,0.0093,0.009585,62165959.0,0.009585,sell
2021-01-08 04:00:00,1610078400000,0.009483,0.01009,0.009315,0.009514,48508573.0,0.009514,sell
2021-01-08 08:00:00,1610092800000,0.009514,0.0099,0.009363,0.009539,68691890.0,0.009539,sell
2021-01-08 12:00:00,1610107200000,0.009538,0.0098,0.009318,0.009412,52207474.0,0.009412,sell
2021-01-08 16:00:00,1610121600000,0.009431,0.009665,0.00939,0.009484,23273350.0,0.009484,sell
2021-01-08 20:00:00,1610136000000,0.009484,0.009518,0.009198,0.009481,34486758.0,0.009481,sell
2021-01-09 00:00:00,1610150400000,0.009494,0.009681,0.00935,0.009606,25428530.0,0.009606,sell
2021-01-09 04:00:00,1610164800000,0.009605,0.009982,0.00955,0.009732,50259243.0,0.009732,sell
2021-01-09 08:00:00,1610179200000,0.009679,0.009876,0.00955,0.009562,35626912.0,0.009562,sell
2021-01-09 12:00:00,1610193600000,0.009562,0.0105,0.009562,0.010146,85291211.0,0.010146,buy
2021-01-09 16:00:00,1610208000000,0.010151,0.010271,0.009851,0.010188,37175188.0,0.010188,buy
2021-01-09 20:00:00,1610222400000,0.010186,0.010218,0.009603,0.009838,42039259.0,0.009838,sell
2021-01-10 00:00:00,1610236800000,0.009897,0.010498,0.009844,0.010191,48653188.0,0.010191,buy
2021-01-10 04:00:00,1610251200000,0.010181,0.01101,0.010158,0.010438,72416717.0,0.010438,buy
2021-01-10 08:00:00,1610265600000,0.01044,0.010567,0.0098,0.009805,54486905.0,0.009805,sell
2021-01-10 12:00:00,1610280000000,0.009801,0.0102,0.00967,0.009917,45511909.0,0.009917,sell
2021-01-10 16:00:00,1610294400000,0.009921,0.00997,0.009333,0.009386,47244914.0,0.009386,sell
2021-01-10 20:00:00,1610308800000,0.009381,0.010036,0.0092,0.009856,45862129.0,0.009856,sell
2021-01-11 00:00:00,1610323200000,0.009854,0.009938,0.0088,0.009009,53463538.0,0.009009,sell
2021-01-11 04:00:00,1610337600000,0.009009,0.0092,0.007984,0.008607,69839348.0,0.008607,sell
2021-01-11 08:00:00,1610352000000,0.008609,0.009499,0.008469,0.008703,31665570.0,0.008703,sell
2021-01-11 12:00:00,1610366400000,0.008703,0.008777,0.007702,0.007901,61733173.0,0.007901,sell
2021-01-11 16:00:00,1610380800000,0.007873,0.0084,0.007601,0.007737,48246659.0,0.007737,sell
2021-01-11 20:00:00,1610395200000,0.007742,0.008282,0.007502,0.008153,49293215.0,0.008153,sell
2021-01-12 00:00:00,1610409600000,0.008155,0.0083,0.00745,0.007736,57664532.0,0.007736,sell
2021-01-12 04:00:00,1610424000000,0.00775,0.008333,0.007713,0.00809,80898652.0,0.00809,sell
2021-01-12 08:00:00,1610438400000,0.008052,0.00809,0.007454,0.00762,98417548.0,0.00762,sell
2021-01-12 12:00:00,1610452800000,0.007621,0.007739,0.006984,0.007215,102213663.0,0.007215,sell
2021-01-12 16:00:00,1610467200000,0.007215,0.007579,0.00715,0.007343,118251378.0,0.007343,sell
2021-01-12 20:00:00,1610481600000,0.007347,0.007372,0.006815,0.007055,82274615.0,0.007055,sell
2021-01-13 00:00:00,1610496000000,0.007055,0.007167,0.006516,0.007006,56750754.0,0.007006,sell
2021-01-13 04:00:00,1610510400000,0.00701,0.007097,0.006616,0.007011,58035788.0,0.007011,sell
2021-01-13 08:00:00,1610524800000,0.007013,0.007409,0.006936,0.007089,71923934.0,0.007089,sell
2021-01-13 12:00:00,1610539200000,0.0071,0.008085,0.007062,0.007929,159611673.0,0.007929,sell
2021-01-13 16:00:00,1610553600000,0.007939,0.0082,0.007402,0.0078,86251251.0,0.0078,sell
2021-01-13 20:00:00,1610568000000,0.0078,0.0081,0.0076,0.007908,53129821.0,0.007908,sell
2021-01-14 00:00:00,1610582400000,0.007908,0.0084,0.007772,0.008,78796103.0,0.008,sell
2021-01-14 04:00:00,1610596800000,0.007993,0.0085,0.007989,0.008454,66430068.0,0.008454,sell
2021-01-14 08:00:00,1610611200000,0.008454,0.008498,0.008033,0.008284,61936119.0,0.008284,sell
2021-01-14 12:00:00,1610625600000,0.008287,0.008319,0.007999,0.008091,72773184.0,0.008091,sell
2021-01-14 16:00:00,1610640000000,0.008091,0.0085,0.007826,0.00846,70343442.0,0.00846,buy
2021-01-14 20:00:00,1610654400000,0.008462,0.009982,0.0083,0.009416,281640400.0,0.009416,buy
2021-01-15 00:00:00,1610668800000,0.00945,0.0099,0.009214,0.009509,100205480.0,0.009509,buy
2021-01-15 04:00:00,1610683200000,0.009486,0.010691,0.00886,0.009686,162157399.0,0.009686,buy
2021-01-15 08:00:00,1610697600000,0.009686,0.01328,0.00962,0.011942,553945284.0,0.011942,buy
2021-01-15 12:00:00,1610712000000,0.011942,0.011959,0.01041,0.010466,279823100.0,0.010466,buy
2021-01-15 16:00:00,1610726400000,0.010466,0.013,0.010466,0.011977,478494013.0,0.011977,buy
2021-01-15 20:00:00,1610740800000,0.011936,0.012952,0.011573,0.012635,147236584.0,0.012635,buy
2021-01-16 00:00:00,1610755200000,0.012669,0.013466,0.01201,0.0125,116912627.0,0.0125,buy
2021-01-16 04:00:00,1610769600000,0.012509,0.012815,0.011093,0.011488,95179688.0,0.011488,buy
2021-01-16 08:00:00,1610784000000,0.011488,0.01181,0.010621,0.011311,157572469.0,0.011311,buy
2021-01-16 12:00:00,1610798400000,0.011311,0.012401,0.011134,0.0124,107808625.0,0.0124,buy
2021-01-16 16:00:00,1610812800000,0.012393,0.0125,0.01102,0.011929,113865509.0,0.011929,buy
2021-01-16 20:00:00,1610827200000,0.011958,0.01888,0.011811,0.016,917733877.0,0.016,buy
2021-01-17 00:00:00,1610841600000,0.016,0.01794,0.014867,0.015611,264259175.0,0.015611,buy
2021-01-17 04:00:00,1610856000000,0.015638,0.016923,0.014731,0.015648,174507861.0,0.015648,buy
2021-01-17 08:00:00,1610870400000,0.015712,0.018,0.01465,0.017289,326079002.0,0.017289,buy
2021-01-17 12:00:00,1610884800000,0.01727,0.0195,0.01649,0.019222,361970726.0,0.019222,buy
2021-01-17 16:00:00,1610899200000,0.019224,0.020999,0.017379,0.018076,619692859.0,0.018076,buy
2021-01-17 20:00:00,1610913600000,0.018076,0.0188,0.016888,0.017351,226446714.0,0.017351,buy
2021-01-18 00:00:00,1610928000000,0.017394,0.017476,0.015513,0.015594,113354861.0,0.015594,buy
2021-01-18 04:00:00,1610942400000,0.015677,0.018199,0.015676,0.018095,119979203.0,0.018095,buy
