,datetime,open,high,low,close,volume,adj_close
2021-01-01 00:00:00,1609459200000,0.018775,0.020185,0.018489,0.019609,456293849.0,0.019609
2021-01-01 04:00:00,1609473600000,0.019603,0.020056,0.01929,0.019463,147676699.0,0.019463
2021-01-01 08:00:00,1609488000000,0.019463,0.02006,0.019067,0.020021,242183658.0,0.020021
2021-01-01 12:00:00,1609502400000,0.020025,0.020181,0.01946,0.019742,240227676.0,0.019742
2021-01-01 16:00:00,1609516800000,0.019752,0.019928,0.018401,0.018975,377659491.0,0.018975
2021-01-01 20:00:00,1609531200000,0.018974,0.019261,0.018901,0.019052,190156582.0,0.019052
2021-01-02 00:00:00,1609545600000,0.01905,0.019307,0.01847,0.019265,205262357.0,0.019265
2021-01-02 04:00:00,1609560000000,0.019267,0.01947,0.018932,0.019007,159329060.0,0.019007
2021-01-02 08:00:00,1609574400000,0.019015,0.0192,0.018666,0.019085,145467119.0,0.019085
2021-01-02 12:00:00,1609588800000,0.019082,0.019568,0.018748,0.019312,315653683.0,0.019312
2021-01-02 16:00:00,1609603200000,0.019309,0.0212,0.018868,0.02054,942768574.0,0.02054
2021-01-02 20:00:00,1609617600000,0.020542,0.020592,0.019089,0.019993,458133196.0,0.019993
2021-01-03 00:00:00,1609632000000,0.020013,0.020486,0.019802,0.019954,272271498.0,0.019954
2021-01-03 04:00:00,1609646400000,0.019947,0.020615,0.019852,0.019886,346303899.0,0.019886
2021-01-03 08:00:00,1609660800000,0.019875,0.02198,0.019741,0.0215,807640372.0,0.0215
2021-01-03 12:00:00,1609675200000,0.021499,0.026362,0.021131,0.024761,2575119354.8,0.024761
2021-01-03 16:00:00,1609689600000,0.024775,0.02545,0.0231,0.025159,1178898811.0,0.025159
2021-01-03 20:00:00,1609704000000,0.025183,0.026982,0.024468,0.026226,974274375.0,0.026226
2021-01-04 00:00:00,1609718400000,0.026255,0.027184,0.0252,0.026394,791686591.7,0.026394
2021-01-04 04:00:00,1609732800000,0.02639,0.026574,0.0235,0.024444,839731428.0,0.024444
2021-01-04 08:00:00,1609747200000,0.024469,0.025076,0.021191,0.023251,1420191983.0,0.023251
2021-01-04 12:00:00,1609761600000,0.023242,0.024093,0.022382,0.023566,734736938.0,0.023566
2021-01-04 16:00:00,1609776000000,0.023539,0.024346,0.022335,0.02425,532684434.0,0.02425
2021-01-04 20:00:00,1609790400000,0.024251,0.024789,0.023058,0.024598,413807646.0,0.024598
2021-01-05 00:00:00,1609804800000,0.024622,0.02612,0.024184,0.024201,707633165.0,0.024201
2021-01-05 04:00:00,1609819200000,0.024188,0.024748,0.023176,0.023883,496114453.0,0.023883
2021-01-05 08:00:00,1609833600000,0.023871,0.0261,0.023865,0.025747,570418038.0,0.025747
2021-01-05 12:00:00,1609848000000,0.025737,0.02665,0.024976,0.026316,637539929.0,0.026316
2021-01-05 16:00:00,1609862400000,0.026308,0.028369,0.025948,0.027222,1003491150.7,0.027222
2021-01-05 20:00:00,1609876800000,0.027197,0.029,0.027197,0.027964,780638597.9,0.027964
2021-01-06 00:00:00,1609891200000,0.027964,0.02979,0.027147,0.028764,864774297.0,0.028764
2021-01-06 04:00:00,1609905600000,0.028763,0.029399,0.028237,0.028953,554776651.0,0.028953
2021-01-06 08:00:00,1609920000000,0.028967,0.0308,0.028967,0.02995,867047816.4,0.02995
2021-01-06 12:00:00,1609934400000,0.029964,0.032265,0.02955,0.030996,1003958314.6,0.030996
2021-01-06 16:00:00,1609948800000,0.030996,0.031518,0.028087,0.02822,583961098.0,0.02822
2021-01-06 20:00:00,1609963200000,0.0282,0.030949,0.027835,0.030819,806054878.0,0.030819
2021-01-07 00:00:00,1609977600000,0.030817,0.031199,0.03,0.030539,387295675.0,0.030539
2021-01-07 04:00:00,1609992000000,0.030533,0.030569,0.028528,0.028689,366097008.0,0.028689
2021-01-07 08:00:00,1610006400000,0.028709,0.030064,0.028187,0.028731,469852290.0,0.028731
2021-01-07 12:00:00,1610020800000,0.028738,0.031901,0.028653,0.030624,667429599.0,0.030624
2021-01-07 16:00:00,1610035200000,0.030595,0.030816,0.027122,0.029578,715954308.0,0.029578
2021-01-07 20:00:00,1610049600000,0.029579,0.029774,0.027839,0.028673,469529257.0,0.028673
2021-01-08 00:00:00,1610064000000,0.028661,0.028817,0.0245,0.026755,866060218.0,0.026755
2021-01-08 04:00:00,1610078400000,0.026742,0.028414,0.025846,0.02827,418805684.0,0.02827
2021-01-08 08:00:00,1610092800000,0.0283,0.028914,0.027212,0.028163,403546830.0,0.028163
2021-01-08 12:00:00,1610107200000,0.028163,0.028408,0.026677,0.027182,542019934.0,0.027182
2021-01-08 16:00:00,1610121600000,0.027183,0.027848,0.026109,0.026624,382663610.0,0.026624
2021-01-08 20:00:00,1610136000000,0.026654,0.027744,0.025537,0.027299,435386794.0,0.027299
2021-01-09 00:00:00,1610150400000,0.02728,0.02837,0.026692,0.027995,348626687.0,0.027995
2021-01-09 04:00:00,1610164800000,0.027984,0.027999,0.026262,0.026757,300707302.0,0.026757
2021-01-09 08:00:00,1610179200000,0.026717,0.027818,0.026549,0.027319,241594738.0,0.027319
2021-01-09 12:00:00,1610193600000,0.027319,0.0298,0.0272,0.028922,466551072.0,0.028922
2021-01-09 16:00:00,1610208000000,0.028899,0.02948,0.028437,0.028792,386324573.0,0.028792
2021-01-09 20:00:00,1610222400000,0.028775,0.02995,0.0283,0.028812,377018170.0,0.028812
2021-01-10 00:00:00,1610236800000,0.028811,0.029684,0.028811,0.029022,276812647.0,0.029022
2021-01-10 04:00:00,1610251200000,0.029031,0.02955,0.029,0.029329,199679235.0,0.029329
2021-01-10 08:00:00,1610265600000,0.029328,0.0309,0.026916,0.027251,952418170.0,0.027251
2021-01-10 12:00:00,1610280000000,0.027299,0.02869,0.026611,0.027906,553255244.0,0.027906
2021-01-10 16:00:00,1610294400000,0.027891,0.028293,0.0256,0.025912,523120530.0,0.025912
2021-01-10 20:00:00,1610308800000,0.025908,0.02749,0.024295,0.02707,540828744.0,0.02707
2021-01-11 00:00:00,1610323200000,0.02707,0.027179,0.022,0.024114,673709095.0,0.024114
2021-01-11 04:00:00,1610337600000,0.024112,0.024876,0.022,0.023867,711518830.0,0.023867
2021-01-11 08:00:00,1610352000000,0.023864,0.025223,0.023391,0.023601,481646210.0,0.023601
2021-01-11 12:00:00,1610366400000,0.023626,0.023849,0.020757,0.021229,1069804792.0,0.021229
2021-01-11 16:00:00,1610380800000,0.021166,0.02275,0.0194,0.021706,1193210220.0,0.021706
2021-01-11 20:00:00,1610395200000,0.021691,0.0244,0.020981,0.024344,568339392.0,0.024344
2021-01-12 00:00:00,1610409600000,0.024393,0.024531,0.023029,0.024524,376582955.0,0.024524
2021-01-12 04:00:00,1610424000000,0.02453,0.025726,0.023722,0.025315,449037689.0,0.025315
2021-01-12 08:00:00,1610438400000,0.025332,0.025399,0.023,0.023813,580156973.0,0.023813
2021-01-12 12:00:00,1610452800000,0.023804,0.02427,0.021701,0.023117,624919435.0,0.023117
2021-01-12 16:00:00,1610467200000,0.023136,0.024276,0.022637,0.023155,480206503.0,0.023155
2021-01-12 20:00:00,1610481600000,0.023104,0.023309,0.0222,0.02299,386854622.0,0.02299
2021-01-13 00:00:00,1610496000000,0.02299,0.023464,0.021926,0.023216,398879206.0,0.023216
2021-01-13 04:00:00,1610510400000,0.023201,0.023644,0.022239,0.02356,243582016.0,0.02356
2021-01-13 08:00:00,1610524800000,0.023575,0.02449,0.02319,0.023986,324714165.0,0.023986
2021-01-13 12:00:00,1610539200000,0.023968,0.024777,0.023621,0.024162,293925832.0,0.024162
2021-01-13 16:00:00,1610553600000,0.024184,0.0258,0.023965,0.025205,342694952.0,0.025205
