,datetime,open,high,low,close,volume,adj_close
2020-07-16,1594857600000,17.6351,17.7618,16.5473,17.1647,2053439.44,17.1647
2020-07-17,1594944000000,17.1647,17.4825,16.9354,17.0676,1854764.1,17.0676
2020-07-18,1595030400000,17.0675,17.3247,16.8122,17.1507,1687884.76,17.1507
2020-07-19,1595116800000,17.1542,18.098,16.89,18.0154,2597680.63,18.0154
2020-07-20,1595203200000,18.0166,18.34,17.235,17.4645,2487505.49,17.4645
2020-07-21,1595289600000,17.4645,17.9799,17.4,17.7285,2110735.01,17.7285
2020-07-22,1595376000000,17.7268,18.1151,17.45,18.09,2174379.2,18.09
2020-07-23,1595462400000,18.095,18.77,18.043,18.75,2393871.45,18.75
2020-07-24,1595548800000,18.7508,19.55,18.235,19.1853,2790281.46,19.1853
2020-07-25,1595635200000,19.1878,20.0434,19.1451,19.8242,2956369.76,19.8242
2020-07-26,1595721600000,19.8196,20.49,19.2639,19.5557,2857739.16,19.5557
2020-07-27,1595808000000,19.5524,20.1999,18.4,19.7474,3841364.91,19.7474
2020-07-28,1595894400000,19.7489,20.6834,19.4281,20.1732,3516712.35,20.1732
2020-07-29,1595980800000,20.1692,20.4091,19.7404,19.899,2219760.2,19.899
2020-07-30,1596067200000,19.8926,20.0995,19.5111,19.97,2052250.83,19.97
2020-07-31,1596153600000,19.97,20.855,19.9102,20.6615,2251101.21,20.6615
2020-08-01,1596240000000,20.6637,21.74,20.51,21.6168,2657942.85,21.6168
2020-08-02,1596326400000,21.6204,22.1832,19.1,20.9898,3352897.46,20.9898
2020-08-03,1596412800000,20.9899,22.5,20.7,22.0504,2668345.02,22.0504
2020-08-04,1596499200000,22.0622,22.4433,21.41,22.2818,2393749.74,22.2818
2020-08-05,1596585600000,22.2967,23.54,22.0566,23.2728,3698317.51,23.2728
2020-08-06,1596672000000,23.2685,23.315,22.5,22.7487,2442941.26,22.7487
2020-08-07,1596758400000,22.7488,22.9999,21.4515,22.3323,2770775.51,22.3323
