,datetime,open,high,low,close,volume,adj_close
2019-01-01,1546300800000,0.04057,0.042,0.03964,0.04198,109890339.6,0.04198
2019-01-02,1546387200000,0.04195,0.04543,0.04117,0.04433,161683682.2,0.04433
2019-01-03,1546473600000,0.04432,0.04462,0.04154,0.04205,153417510.5,0.04205
2019-01-04,1546560000000,0.04207,0.04361,0.04164,0.04301,101638583.7,0.04301
2019-01-05,1546646400000,0.04301,0.04514,0.04241,0.04403,166586601.8,0.04403
2019-01-06,1546732800000,0.044,0.0488,0.04378,0.04822,282745808.9,0.04822
2019-01-07,1546819200000,0.04822,0.05,0.04651,0.04755,266672497.4,0.04755
2019-01-08,1546905600000,0.04757,0.0497,0.04612,0.0478,203734040.4,0.0478
2019-01-09,1546992000000,0.04781,0.05231,0.04771,0.05144,264448222.3,0.05144
2019-01-10,1547078400000,0.05144,0.05412,0.04131,0.04366,467704306.4,0.04366
2019-01-11,1547164800000,0.04365,0.04435,0.04163,0.0433,239944262.2,0.0433
2019-01-12,1547251200000,0.04327,0.04393,0.04187,0.04288,110531249.1,0.04288
2019-01-13,1547337600000,0.04288,0.04312,0.0388,0.03944,150190137.8,0.03944
2019-01-14,1547424000000,0.03944,0.04399,0.03939,0.04343,189791994.0,0.04343
2019-01-15,1547510400000,0.04341,0.04387,0.04101,0.04201,153740822.5,0.04201
2019-01-16,1547596800000,0.04199,0.04466,0.04167,0.04419,185866361.7,0.04419
2019-01-17,1547683200000,0.0442,0.04575,0.043,0.04471,230363685.4,0.04471
2019-01-18,1547769600000,0.0447,0.04478,0.04312,0.04372,92737420.6,0.04372
2019-01-19,1547856000000,0.04373,0.04597,0.0433,0.04515,98545473.7,0.04515
2019-01-20,1547942400000,0.04515,0.04556,0.04118,0.04287,145798272.2,0.04287
2019-01-21,1548028800000,0.0429,0.04339,0.04183,0.04251,85588323.8,0.04251
2019-01-22,1548115200000,0.04249,0.04401,0.04101,0.04334,121953842.2,0.04334
2019-01-23,1548201600000,0.04332,0.04392,0.04199,0.04266,85116994.4,0.04266
2019-01-24,1548288000000,0.04266,0.04342,0.04217,0.04284,57451796.2,0.04284
2019-01-25,1548374400000,0.04282,0.04301,0.04209,0.0424,42081909.7,0.0424
2019-01-26,1548460800000,0.04241,0.04338,0.04224,0.04241,56966475.2,0.04241
2019-01-27,1548547200000,0.04238,0.04247,0.04014,0.04087,93192565.1,0.04087
2019-01-28,1548633600000,0.04088,0.04121,0.0366,0.03855,183511163.1,0.03855
2019-01-29,1548720000000,0.03855,0.03971,0.03661,0.03796,128453948.2,0.03796
2019-01-30,1548806400000,0.03796,0.04015,0.03741,0.03953,113578945.8,0.03953
2019-01-31,1548892800000,0.03951,0.04023,0.03777,0.03824,98609368.0,0.03824
2019-02-01,1548979200000,0.03825,0.03912,0.03701,0.03857,78655352.3,0.03857
2019-02-02,1549065600000,0.03853,0.0395,0.03801,0.03929,52764064.9,0.03929
2019-02-03,1549152000000,0.03929,0.03946,0.03761,0.03824,61929674.9,0.03824
2019-02-04,1549238400000,0.03824,0.03883,0.0378,0.03799,48309935.0,0.03799
2019-02-05,1549324800000,0.03798,0.03868,0.03756,0.03805,54889870.0,0.03805
2019-02-06,1549411200000,0.03807,0.03829,0.03588,0.03667,102386199.3,0.03667
2019-02-07,1549497600000,0.03667,0.03734,0.03632,0.03646,53253180.2,0.03646
2019-02-08,1549584000000,0.03645,0.0425,0.03616,0.04072,173766095.9,0.04072
2019-02-09,1549670400000,0.04072,0.04223,0.0405,0.04117,118193684.7,0.04117
2019-02-10,1549756800000,0.04117,0.04309,0.03962,0.0429,114498756.7,0.0429
2019-02-11,1549843200000,0.04292,0.04299,0.04137,0.04169,86417133.1,0.04169
2019-02-12,1549929600000,0.04171,0.04208,0.04053,0.04173,84242831.0,0.04173
2019-02-13,1550016000000,0.04172,0.04244,0.04087,0.04107,57116619.2,0.04107
2019-02-14,1550102400000,0.04105,0.04144,0.0399,0.04037,54153288.8,0.04037
